day.dec,latitude,N/S,longitude,E/W,GPSfix,NSats,HDOP,elevation
736368.6870138888,37.90571716666667,N,107.70772233333334,W,1,8,0.67,3350.7
736368.687025463,37.905717333333335,N,107.70772183333334,W,1,8,0.67,3350.7
736368.687037037,37.90571716666667,N,107.70772216666667,W,1,8,0.67,3350.7
736368.6870486111,37.905717333333335,N,107.70772283333334,W,1,8,0.67,3350.9
736368.6870601852,37.905718,N,107.70772316666667,W,1,8,0.67,3351.0
736368.6870717593,37.90571816666667,N,107.70772383333333,W,1,8,0.67,3351.0
736368.6870833334,37.905719,N,107.7077245,W,1,8,0.67,3351.1
736368.6870949074,37.90571966666667,N,107.70772516666666,W,1,8,0.67,3351.2
736368.6871064815,37.90572016666667,N,107.70772616666666,W,1,8,0.67,3351.2
736368.6871180555,37.9057205,N,107.707727,W,1,8,0.67,3351.3
736368.6871296297,37.90572083333333,N,107.70772783333334,W,1,8,0.67,3351.3
736368.6871412037,37.9057215,N,107.707729,W,1,8,0.67,3351.2
736368.6871527778,37.90572183333333,N,107.70773,W,1,8,0.7,3351.1
736368.6871643518,37.90572233333333,N,107.70773083333333,W,1,8,0.7,3351.1
736368.6871759259,37.90572266666667,N,107.70773133333333,W,1,8,0.72,3350.7
736368.6871875,37.90572316666667,N,107.70773216666667,W,1,8,0.7,3350.4
736368.6871990741,37.9057235,N,107.7077325,W,1,8,0.7,3350.2
736368.6872106482,37.90572383333333,N,107.70773283333334,W,1,8,0.7,3350.0
736368.6872222222,37.905724,N,107.70773316666667,W,1,8,0.7,3349.9
736368.6872337963,37.905724166666666,N,107.70773283333334,W,1,8,0.7,3349.7
736368.6872453704,37.905724666666664,N,107.70773366666667,W,1,8,0.65,3349.5
736368.6872569445,37.9057255,N,107.70773316666667,W,1,8,0.65,3349.2
736368.6872685185,37.905726333333334,N,107.70773316666667,W,1,8,0.65,3348.9
736368.6872800926,37.9057275,N,107.70773333333334,W,1,8,0.66,3348.6
736368.6872916666,37.90572916666667,N,107.70773333333334,W,1,8,0.66,3348.2
736368.6873032408,37.905731,N,107.70773316666667,W,1,8,0.66,3347.8
736368.6873148148,37.90573233333333,N,107.70773233333334,W,1,8,0.65,3347.6
736368.6873263889,37.9057345,N,107.70773283333334,W,1,8,0.65,3347.0
736368.6873379629,37.90573583333333,N,107.70773266666667,W,1,8,0.66,3346.7
736368.687349537,37.9057355,N,107.70773383333334,W,1,8,0.65,3346.6
736368.6873611112,37.9057345,N,107.70773416666667,W,1,8,0.65,3346.7
736368.6873726852,37.90573216666667,N,107.70773333333334,W,1,8,0.66,3346.7
736368.6873842593,37.905730166666665,N,107.707733,W,1,8,0.66,3346.7
736368.6873958333,37.905728333333336,N,107.707733,W,1,8,0.66,3346.9
736368.6874074074,37.905725833333335,N,107.70773266666667,W,1,8,0.66,3346.7
736368.6874189815,37.90572233333333,N,107.7077315,W,1,8,0.66,3346.8
736368.6874305556,37.905719833333336,N,107.70773083333333,W,1,8,0.66,3346.8
736368.6874421296,37.90571833333333,N,107.7077305,W,1,8,0.66,3346.9
736368.6874537037,37.90571516666667,N,107.7077295,W,1,8,0.66,3347.3
736368.6874652777,37.90571283333333,N,107.70772833333334,W,1,8,0.72,3347.4
736368.6874768519,37.905711,N,107.70772766666667,W,1,8,0.72,3347.4
736368.6874884259,37.9057085,N,107.70772666666667,W,1,8,0.72,3347.3
736368.6875,37.90570666666667,N,107.70772566666666,W,1,8,0.72,3347.2
736368.6875115741,37.90570483333333,N,107.70772466666666,W,1,8,0.72,3347.4
736368.6875231481,37.9057035,N,107.7077235,W,1,8,0.72,3347.2
736368.6875347223,37.90570433333333,N,107.70772066666666,W,1,8,0.66,3346.9
736368.6875462963,37.90570433333333,N,107.707719,W,1,8,0.66,3346.7
736368.6875578704,37.905703333333335,N,107.70771833333333,W,1,8,0.66,3346.7
736368.6875694444,37.905702833333336,N,107.707718,W,1,8,0.66,3346.7
736368.6875810185,37.90570533333333,N,107.70771616666667,W,1,8,0.63,3346.6
736368.6875925926,37.905704666666665,N,107.7077155,W,1,8,0.63,3346.7
736368.6876041667,37.90570533333333,N,107.70771416666666,W,1,8,0.65,3346.7
736368.6876157407,37.905705166666664,N,107.70771416666666,W,1,8,0.63,3346.7
736368.6876273148,37.905705833333336,N,107.7077135,W,1,8,0.65,3346.6
736368.6876388888,37.90570666666667,N,107.70771283333333,W,1,8,0.63,3346.5
736368.687650463,37.905707,N,107.70771283333333,W,1,8,0.63,3346.5
736368.6876620371,37.90570666666667,N,107.70771283333333,W,1,8,0.63,3346.7
736368.6876736111,37.90570683333333,N,107.7077125,W,1,8,0.65,3346.6
736368.6876851852,37.905707166666666,N,107.70771233333333,W,1,8,0.65,3346.6
736368.6876967592,37.905707666666665,N,107.70771183333333,W,1,8,0.68,3346.7
736368.6877083334,37.905708,N,107.70771133333334,W,1,8,0.68,3346.7
736368.6877199074,37.9057085,N,107.70771083333334,W,1,8,0.65,3346.6
736368.6877314815,37.905708833333335,N,107.707711,W,1,8,0.65,3346.7
736368.6877430555,37.90570966666667,N,107.70771033333334,W,1,8,0.65,3346.6
736368.6877546296,37.90570983333333,N,107.70771033333334,W,1,8,0.66,3346.6
736368.6877662037,37.905710166666665,N,107.70770983333334,W,1,8,0.67,3346.7
736368.6877777778,37.905709333333334,N,107.70770949999999,W,1,8,0.68,3346.8
736368.6877893518,37.90570916666667,N,107.70770866666666,W,1,8,0.67,3347.0
736368.6878009259,37.90570783333333,N,107.70770833333333,W,1,8,0.65,3347.3
736368.6878125,37.9057065,N,107.70770883333333,W,1,8,0.65,3347.3
736368.6878240741,37.9057055,N,107.70770916666666,W,1,8,0.68,3347.4
736368.6878356482,37.905704666666665,N,107.70770966666667,W,1,8,0.68,3347.5
736368.6878472222,37.905704666666665,N,107.70771066666667,W,1,8,0.66,3347.4
736368.6878587963,37.90570433333333,N,107.7077115,W,1,8,0.66,3347.3
736368.6878703703,37.905704,N,107.70771133333334,W,1,8,0.65,3347.4
736368.6878819445,37.905703833333334,N,107.70771133333334,W,1,8,0.65,3347.4
736368.6878935185,37.9057045,N,107.7077115,W,1,8,0.65,3347.3
736368.6879050926,37.905705,N,107.70771166666667,W,1,8,0.63,3347.2
736368.6879166666,37.905705,N,107.70771166666667,W,1,8,0.65,3347.1
736368.6879282407,37.905705833333336,N,107.70771183333333,W,1,8,0.66,3347.0
736368.6879398148,37.905705833333336,N,107.70771183333333,W,1,8,0.66,3346.9
736368.6879513889,37.90570566666667,N,107.70771166666667,W,1,8,0.66,3346.8
736368.687962963,37.905705,N,107.70771166666667,W,1,8,0.66,3346.8
736368.687974537,37.90570433333333,N,107.70771166666667,W,1,8,0.66,3346.6
736368.6879861112,37.90570366666667,N,107.70771166666667,W,1,8,0.66,3346.5
736368.6879976852,37.905703333333335,N,107.70771183333333,W,1,8,0.63,3346.3
736368.6880092593,37.905700833333334,N,107.70771066666667,W,1,8,0.66,3346.3
736368.6880208333,37.90569966666666,N,107.7077105,W,1,8,0.67,3346.4
736368.6880324074,37.905696166666665,N,107.70770866666666,W,1,8,0.66,3346.4
736368.6880439814,37.905693666666664,N,107.70770733333333,W,1,8,0.66,3346.5
736368.6880555556,37.9056915,N,107.707707,W,1,8,0.66,3346.7
736368.6880671296,37.905690666666665,N,107.707707,W,1,8,0.66,3346.8
736368.6880787037,37.905690166666666,N,107.707707,W,1,8,0.66,3346.8
736368.6880902778,37.905689333333335,N,107.70770666666667,W,1,8,0.66,3346.6
736368.6881018518,37.90568866666667,N,107.70770633333333,W,1,8,0.66,3346.5
736368.688113426,37.90568716666667,N,107.70770616666667,W,1,8,0.63,3346.4
736368.688125,37.905686,N,107.7077065,W,1,8,0.66,3346.1
736368.6881365741,37.90568483333333,N,107.70770616666667,W,1,8,0.63,3345.9
736368.6881481481,37.90568316666667,N,107.70770633333333,W,1,8,0.63,3345.9
736368.6881597223,37.9056815,N,107.7077065,W,1,8,0.63,3346.0
736368.6881712963,37.90568066666667,N,107.70770683333333,W,1,8,0.63,3346.2
736368.6881828704,37.90568016666667,N,107.70770666666667,W,1,8,0.63,3346.2
736368.6881944444,37.9056805,N,107.70770683333333,W,1,8,0.67,3346.1
736368.6882060185,37.90568066666667,N,107.707707,W,1,8,0.65,3346.1
736368.6882175925,37.90568066666667,N,107.70770666666667,W,1,8,0.65,3346.3
736368.6882291667,37.90568066666667,N,107.7077065,W,1,8,0.67,3346.2
736368.6882407408,37.9056815,N,107.70770633333333,W,1,8,0.65,3346.2
736368.6882523148,37.905681666666666,N,107.707706,W,1,8,0.65,3346.4
736368.6882638889,37.905680833333335,N,107.70770566666667,W,1,8,0.65,3346.5
736368.688275463,37.905680333333336,N,107.70770516666667,W,1,8,0.63,3346.7
736368.6882870371,37.90568016666667,N,107.70770483333334,W,1,8,0.63,3346.9
736368.6882986111,37.90568,N,107.70770466666667,W,1,8,0.66,3347.1
736368.6883101852,37.905679666666664,N,107.7077045,W,1,8,0.63,3347.2
736368.6883217592,37.90567983333333,N,107.70770416666667,W,1,8,0.63,3347.3
736368.6883333334,37.9056805,N,107.70770333333333,W,1,8,0.67,3347.5
736368.6883449074,37.90568116666667,N,107.70770233333333,W,1,8,0.67,3347.5
736368.6883564815,37.905681666666666,N,107.707701,W,1,8,0.67,3347.9
736368.6883680555,37.90568316666667,N,107.70770016666667,W,1,8,0.67,3348.0
736368.6883796296,37.90568416666667,N,107.70769983333334,W,1,8,0.66,3348.1
736368.6883912038,37.905685,N,107.70769883333334,W,1,8,0.66,3348.3
736368.6884027778,37.9056865,N,107.70769783333333,W,1,8,0.73,3348.3
736368.6884143519,37.905688166666664,N,107.70769766666666,W,1,8,0.69,3348.4
736368.6884259259,37.90569,N,107.7076975,W,1,8,0.67,3348.4
736368.6884375,37.905692,N,107.70769783333333,W,1,8,0.67,3348.3
736368.688449074,37.9056935,N,107.70769816666666,W,1,8,0.67,3348.3
736368.6884606482,37.905694833333335,N,107.7076975,W,1,8,0.67,3348.3
736368.6884722222,37.90569583333333,N,107.70769683333333,W,1,8,0.67,3348.3
736368.6884837963,37.905696666666664,N,107.70769683333333,W,1,8,0.67,3348.3
736368.6884953703,37.9056975,N,107.707697,W,1,8,0.67,3348.4
736368.6885069445,37.9056985,N,107.70769666666666,W,1,8,0.67,3348.4
736368.6885185185,37.905698666666666,N,107.70769716666666,W,1,8,0.66,3348.4
736368.6885300926,37.9056985,N,107.7076975,W,1,8,0.66,3348.5
736368.6885416667,37.90569833333333,N,107.70769733333333,W,1,8,0.66,3348.7
736368.6885532407,37.90569883333333,N,107.70769683333333,W,1,8,0.67,3348.7
736368.6885648149,37.90569966666666,N,107.70769683333333,W,1,8,0.67,3348.6
736368.6885763889,37.9057,N,107.70769683333333,W,1,8,0.67,3348.5
736368.688587963,37.90570016666667,N,107.7076965,W,1,8,0.67,3348.5
736368.688599537,37.9057005,N,107.70769633333333,W,1,8,0.67,3348.4
736368.6886111111,37.90570016666667,N,107.70769666666666,W,1,8,0.67,3348.4
736368.6886226851,37.90569966666666,N,107.70769666666666,W,1,8,0.67,3348.4
736368.6886342593,37.905699166666665,N,107.7076965,W,1,8,0.69,3348.5
736368.6886458333,37.905699,N,107.70769633333333,W,1,8,0.67,3348.5
736368.6886574074,37.90569883333333,N,107.70769633333333,W,1,8,0.67,3348.5
736368.6886689814,37.905698666666666,N,107.70769583333333,W,1,8,0.69,3348.6
736368.6886805556,37.905699,N,107.7076955,W,1,8,0.67,3348.6
736368.6886921297,37.90569716666667,N,107.70769333333334,W,1,8,0.73,3349.1
736368.6887037037,37.90569716666667,N,107.707692,W,1,8,0.65,3349.4
736368.6887152778,37.90569683333333,N,107.70769283333334,W,1,8,0.65,3349.6
736368.6887268518,37.90569966666666,N,107.70769283333334,W,1,8,0.65,3349.8
736368.688738426,37.9056985,N,107.707693,W,1,8,0.66,3350.2
736368.68875,37.90569933333333,N,107.70769233333333,W,1,8,0.63,3350.1
736368.6887615741,37.905699,N,107.70768733333334,W,1,8,0.63,3350.1
736368.6887731481,37.90570116666667,N,107.70768633333333,W,1,8,0.66,3350.1
736368.6887847222,37.90569883333333,N,107.70768633333333,W,1,8,0.63,3350.3
736368.6887962963,37.90569816666667,N,107.7076865,W,1,8,0.63,3350.3
736368.6888078704,37.90569966666666,N,107.70768683333333,W,1,8,0.71,3350.3
736368.6888194444,37.9056995,N,107.70768716666667,W,1,8,0.66,3350.4
736368.6888310185,37.905698666666666,N,107.7076865,W,1,8,0.66,3350.5
736368.6888425926,37.905697,N,107.70768683333333,W,1,8,0.63,3350.7
736368.6888541667,37.9056965,N,107.70768716666667,W,1,8,0.63,3350.6
736368.6888657408,37.905696166666665,N,107.70768833333334,W,1,8,0.63,3350.6
736368.6888773148,37.90569466666667,N,107.707688,W,1,8,0.66,3350.6
736368.6888888889,37.9056945,N,107.70768583333333,W,1,8,0.66,3350.7
736368.6889004629,37.90569766666667,N,107.70768583333333,W,1,8,0.66,3350.6
736368.6889120371,37.9056995,N,107.70768516666666,W,1,8,0.66,3350.4
736368.6889236111,37.9056985,N,107.70768283333334,W,1,8,0.67,3350.4
736368.6889351852,37.9056985,N,107.70768083333333,W,1,8,0.67,3350.0
736368.6889467592,37.90569816666667,N,107.70767883333333,W,1,8,0.67,3349.6
736368.6889583333,37.90569833333333,N,107.70767883333333,W,1,8,0.67,3349.1
736368.6889699074,37.90569833333333,N,107.70767833333333,W,1,8,0.67,3349.0
736368.6889814815,37.905697833333335,N,107.70767716666667,W,1,8,0.66,3348.9
736368.6889930556,37.90569816666667,N,107.70767716666667,W,1,8,0.66,3348.9
736368.6890046296,37.90569883333333,N,107.70767683333334,W,1,8,0.66,3348.8
736368.6890162037,37.9057005,N,107.707678,W,1,8,0.66,3348.9
736368.6890277778,37.905702833333336,N,107.707676,W,1,8,0.66,3348.8
736368.6890393519,37.90570016666667,N,107.70767466666666,W,1,8,0.66,3348.9
736368.6890509259,37.905700833333334,N,107.707675,W,1,8,0.66,3348.9
736368.6890625,37.90570133333333,N,107.70767566666666,W,1,8,0.66,3349.1
736368.689074074,37.9057005,N,107.7076765,W,1,8,0.69,3349.5
736368.6890856482,37.9057025,N,107.70768033333333,W,1,8,0.69,3349.5
736368.6890972222,37.90570316666667,N,107.7076825,W,1,8,0.67,3349.7
736368.6891087963,37.905701666666666,N,107.7076795,W,1,8,0.69,3350.0
736368.6891203703,37.90569983333334,N,107.707682,W,1,8,0.67,3350.5
736368.6891319444,37.905699,N,107.7076835,W,1,8,0.67,3350.4
736368.6891435186,37.905699,N,107.70768583333333,W,1,8,0.63,3350.4
736368.6891550926,37.905700833333334,N,107.70768733333334,W,1,8,0.63,3350.7
736368.6891666667,37.90570116666667,N,107.70768333333334,W,1,8,0.63,3351.1
736368.6891782407,37.905702,N,107.707682,W,1,8,0.65,3351.1
736368.6891898148,37.90570183333333,N,107.70768166666667,W,1,8,0.71,3351.2
736368.6892013889,37.90570066666667,N,107.70767866666667,W,1,8,0.66,3351.2
736368.689212963,37.90569966666666,N,107.70767816666667,W,1,8,0.66,3351.3
736368.689224537,37.90569833333333,N,107.70767933333333,W,1,8,0.69,3351.4
736368.6892361111,37.90569633333333,N,107.70767866666667,W,1,8,0.69,3351.5
736368.6892476851,37.90569566666667,N,107.70767766666667,W,1,8,0.66,3351.6
736368.6892592593,37.90569566666667,N,107.70767683333334,W,1,8,0.66,3352.0
736368.6892708334,37.90569566666667,N,107.707676,W,1,8,0.66,3352.2
736368.6892824074,37.90569716666667,N,107.70767516666666,W,1,8,0.69,3352.3
736368.6892939815,37.90569766666667,N,107.7076745,W,1,8,0.69,3352.2
736368.6893055555,37.90569766666667,N,107.7076705,W,1,8,0.66,3352.7
736368.6893171297,37.9056985,N,107.707672,W,1,8,0.69,3352.3
736368.6893287037,37.90569983333334,N,107.70767433333333,W,1,8,0.69,3352.3
736368.6893402778,37.9056995,N,107.70767516666666,W,1,8,0.7,3352.1
736368.6893518518,37.90570266666667,N,107.70768,W,1,8,0.7,3352.1
736368.689363426,37.905705,N,107.70768416666667,W,1,8,0.67,3352.0
736368.689375,37.905706,N,107.707685,W,1,8,0.68,3352.0
736368.6893865741,37.90570866666667,N,107.70768983333333,W,1,8,0.66,3352.2
736368.6893981481,37.90570783333333,N,107.70769333333334,W,1,8,0.66,3351.6
736368.6894097222,37.9057065,N,107.707695,W,1,8,0.66,3351.4
736368.6894212964,37.905707166666666,N,107.70769683333333,W,1,8,0.67,3351.3
736368.6894328704,37.90570683333333,N,107.7076975,W,1,8,0.66,3351.5
736368.6894444445,37.905705833333336,N,107.70769983333334,W,1,8,0.66,3351.3
736368.6894560185,37.905705833333336,N,107.70770016666667,W,1,8,0.63,3351.2
736368.6894675926,37.90571,N,107.707699,W,1,8,0.63,3349.9
736368.6894791666,37.905710666666664,N,107.707701,W,1,8,0.63,3349.9
736368.6894907408,37.9057155,N,107.70769983333334,W,1,8,0.63,3350.2
736368.6895023148,37.905714333333336,N,107.70770166666667,W,1,8,0.63,3350.1
736368.6895138889,37.905714,N,107.70770133333333,W,1,8,0.63,3350.0
736368.6895254629,37.905713166666665,N,107.707701,W,1,8,0.66,3349.8
736368.689537037,37.9057145,N,107.7077025,W,1,8,0.63,3349.7
736368.6895486111,37.905713666666664,N,107.70770366666666,W,1,8,0.63,3349.4
736368.6895601852,37.90571283333333,N,107.70770433333334,W,1,8,0.63,3349.5
736368.6895717593,37.905714,N,107.7077035,W,1,8,0.63,3349.4
736368.6895833333,37.905714833333334,N,107.70770416666667,W,1,8,0.63,3349.7
736368.6895949075,37.905715,N,107.70770433333334,W,1,8,0.63,3349.7
736368.6896064815,37.90571333333333,N,107.70770033333334,W,1,8,0.66,3349.6
736368.6896180556,37.90571416666667,N,107.70769833333334,W,1,8,0.66,3349.6
736368.6896296296,37.90571416666667,N,107.707699,W,1,8,0.63,3349.7
736368.6896412037,37.90571466666667,N,107.70770133333333,W,1,8,0.63,3349.9
736368.6896527777,37.905712,N,107.70771033333334,W,1,8,0.63,3349.9
736368.6896643519,37.905707,N,107.70771966666666,W,1,8,0.66,3350.1
736368.6896759259,37.9057025,N,107.7077295,W,1,8,0.66,3349.9
736368.6896875,37.905697333333336,N,107.70773983333333,W,1,8,0.66,3350.1
736368.689699074,37.905691,N,107.70774883333333,W,1,8,0.66,3350.0
736368.6897106481,37.905683833333335,N,107.70775783333333,W,1,8,0.66,3349.9
736368.6897222223,37.905678333333334,N,107.7077685,W,1,8,0.66,3350.0
736368.6897337963,37.90567266666667,N,107.70778083333333,W,1,8,0.66,3349.7
736368.6897453704,37.905666,N,107.70779083333333,W,1,8,0.68,3350.0
736368.6897569444,37.90565983333333,N,107.70779916666666,W,1,8,0.66,3349.9
736368.6897685186,37.9056525,N,107.7078095,W,1,8,0.65,3350.2
736368.6897800926,37.90564616666666,N,107.70782033333333,W,1,8,0.66,3350.4
736368.6897916667,37.905639666666666,N,107.707831,W,1,8,0.66,3350.7
736368.6898032407,37.9056335,N,107.70784066666667,W,1,8,0.63,3351.1
736368.6898148148,37.905626833333336,N,107.70784766666667,W,1,8,0.66,3351.1
736368.6898263888,37.90561833333334,N,107.7078535,W,1,8,0.63,3351.3
736368.689837963,37.905612833333336,N,107.707858,W,1,8,0.63,3351.6
736368.689849537,37.905610333333335,N,107.70786366666667,W,1,8,0.63,3351.6
736368.6898611111,37.905611,N,107.70786916666667,W,1,8,0.65,3351.9
736368.6898726852,37.905613,N,107.70787466666667,W,1,8,0.63,3352.0
736368.6898842592,37.905613,N,107.7078825,W,1,8,0.66,3352.1
736368.6898958334,37.905616,N,107.70789066666667,W,1,8,0.66,3352.5
736368.6899074074,37.905616333333334,N,107.70789966666666,W,1,8,0.66,3352.7
736368.6899189815,37.90561816666667,N,107.707908,W,1,8,0.66,3352.5
736368.6899305555,37.905618,N,107.70791383333334,W,1,8,0.66,3352.6
736368.6899421297,37.90561733333333,N,107.70792066666667,W,1,8,0.66,3353.1
736368.6899537037,37.905616333333334,N,107.70792733333333,W,1,8,0.66,3353.1
736368.6899652778,37.905621,N,107.7079355,W,1,8,0.66,3353.7
736368.6899768518,37.905620166666665,N,107.70794483333333,W,1,8,0.66,3353.7
736368.6899884259,37.90562416666667,N,107.7079515,W,1,8,0.67,3353.7
736368.69,37.905628666666665,N,107.70795683333333,W,1,8,0.66,3353.7
736368.6900115741,37.90563233333334,N,107.70795716666666,W,1,8,0.65,3353.8
736368.6900231482,37.90563516666667,N,107.7079585,W,1,8,0.65,3354.0
736368.6900347222,37.9056385,N,107.707959,W,1,8,0.65,3354.0
736368.6900462963,37.90564216666667,N,107.7079625,W,1,8,0.65,3354.1
736368.6900578703,37.905645666666665,N,107.70796566666667,W,1,8,0.65,3354.3
736368.6900694445,37.905649333333336,N,107.70796933333334,W,1,8,0.65,3354.3
736368.6900810185,37.90565133333333,N,107.70796983333334,W,1,8,0.67,3354.0
736368.6900925926,37.905652,N,107.70797483333334,W,1,8,0.65,3354.0
736368.6901041666,37.90565566666667,N,107.707979,W,1,8,0.65,3353.9
736368.6901157408,37.9056575,N,107.70798,W,1,8,0.67,3353.7
736368.6901273148,37.905658333333335,N,107.707981,W,1,8,0.65,3353.6
736368.6901388889,37.9056585,N,107.70798183333333,W,1,8,0.65,3353.6
736368.6901504629,37.90565866666667,N,107.70798266666667,W,1,8,0.66,3353.7
736368.690162037,37.9056595,N,107.70798416666666,W,1,8,0.67,3353.7
736368.6901736112,37.905660166666664,N,107.707985,W,1,8,0.67,3353.7
736368.6901851852,37.90565983333333,N,107.70798466666666,W,1,8,0.69,3353.3
736368.6901967593,37.90565983333333,N,107.70798416666666,W,1,8,0.79,3353.1
736368.6902083333,37.90565866666667,N,107.70798416666666,W,1,8,0.79,3353.1
736368.6902199074,37.90565633333333,N,107.7079845,W,1,8,0.69,3353.0
736368.6902314815,37.9056575,N,107.70798566666667,W,1,8,0.69,3353.1
736368.6902430556,37.905658833333334,N,107.707987,W,1,8,0.69,3353.1
736368.6902546296,37.90565933333333,N,107.70798783333333,W,1,8,0.67,3352.9
736368.6902662037,37.9056585,N,107.70798766666667,W,1,8,0.69,3351.7
736368.6902777777,37.90565633333333,N,107.70798883333333,W,1,8,0.69,3351.4
736368.6902893519,37.90565316666667,N,107.70799166666667,W,1,8,0.69,3351.3
736368.690300926,37.90565266666667,N,107.7079935,W,1,8,0.67,3351.3
736368.6903125,37.90565383333333,N,107.707994,W,1,8,0.69,3351.2
736368.6903240741,37.90565433333333,N,107.70799516666666,W,1,8,0.67,3351.2
736368.6903356481,37.90565433333333,N,107.7079965,W,1,8,0.69,3351.3
736368.6903472223,37.905654,N,107.7079955,W,1,8,0.7,3351.3
736368.6903587963,37.90565383333333,N,107.70799466666666,W,1,8,0.68,3351.4
736368.6903703704,37.90565433333333,N,107.70799483333333,W,1,8,0.66,3351.2
