day.dec,latitude,N/S,longitude,E/W,GPSfix,NSats,HDOP,elevation
736367.7736111111,37.907180833333335,N,107.72801766666667,W,1,8,0.76,3727.9
736367.7736226852,37.907182166666665,N,107.72801866666667,W,1,8,0.69,3727.7
736367.7736342592,37.907179666666664,N,107.72802366666667,W,1,8,0.69,3728.0
736367.7736458334,37.90718,N,107.72802933333334,W,1,8,0.69,3727.8
736367.7736574074,37.90718016666667,N,107.728033,W,1,8,0.69,3727.9
736367.7736689815,37.907179666666664,N,107.72803716666667,W,1,8,0.69,3727.9
736367.7736805555,37.907180333333336,N,107.72803966666666,W,1,8,0.78,3727.9
736367.7736921296,37.90718116666667,N,107.7280425,W,1,8,0.69,3728.0
736367.7737037037,37.907183333333336,N,107.72804666666667,W,1,8,0.76,3728.2
736367.7737152778,37.907183333333336,N,107.72805366666667,W,1,8,0.69,3728.6
736367.7737268518,37.907184,N,107.72806116666666,W,1,8,0.69,3728.7
736367.7737384259,37.9071835,N,107.72806883333334,W,1,8,0.71,3728.9
736367.77375,37.907182166666665,N,107.72807433333334,W,1,8,0.76,3728.8
736367.7737615741,37.907183333333336,N,107.72808083333334,W,1,8,0.71,3728.5
736367.7737731482,37.90718433333333,N,107.7280855,W,1,8,0.71,3728.6
736367.7737847222,37.90718716666667,N,107.7280915,W,1,8,0.79,3728.9
736367.7737962963,37.907186833333334,N,107.72809816666667,W,1,8,0.72,3729.2
736367.7738078703,37.90718733333333,N,107.7281055,W,1,8,0.69,3729.3
736367.7738194445,37.907186333333335,N,107.72811033333333,W,1,8,0.76,3729.7
736367.7738310185,37.907187,N,107.72811666666666,W,1,8,0.71,3729.8
736367.7738425926,37.9071885,N,107.728122,W,1,8,0.78,3729.9
736367.7738541666,37.907188833333336,N,107.72812666666667,W,1,8,0.76,3729.9
736367.7738657407,37.90719033333333,N,107.72813033333334,W,1,8,0.71,3729.8
736367.7738773148,37.90719166666667,N,107.72813383333333,W,1,8,0.71,3730.2
736367.7738888889,37.90719433333334,N,107.72813683333334,W,1,8,0.78,3730.3
736367.773900463,37.90719516666667,N,107.72814083333333,W,1,8,0.69,3730.6
736367.773912037,37.90719766666667,N,107.728145,W,1,8,0.71,3730.6
736367.7739236112,37.90719833333333,N,107.72815016666667,W,1,8,0.71,3731.0
736367.7739351852,37.90720116666667,N,107.72815766666666,W,1,8,0.71,3731.1
736367.7739467593,37.90720183333333,N,107.728164,W,1,8,0.71,3731.8
736367.7739583333,37.90720533333333,N,107.72817183333333,W,1,8,0.78,3732.0
736367.7739699074,37.9072075,N,107.728181,W,1,8,0.78,3732.3
736367.7739814814,37.90721,N,107.7281885,W,1,8,0.71,3732.6
736367.7739930556,37.90721083333333,N,107.72819583333333,W,1,8,0.78,3732.9
736367.7740046296,37.90721283333333,N,107.728201,W,1,8,0.71,3733.0
736367.7740162037,37.907214833333335,N,107.72820533333334,W,1,8,0.71,3733.1
736367.7740277778,37.907216,N,107.728209,W,1,8,0.78,3733.2
736367.7740393518,37.90721633333333,N,107.72821266666666,W,1,8,0.69,3733.5
736367.774050926,37.9072175,N,107.728216,W,1,8,0.69,3733.7
736367.7740625,37.907219166666664,N,107.72821916666666,W,1,8,0.78,3734.1
736367.7740740741,37.9072205,N,107.72822466666666,W,1,8,0.71,3734.7
736367.7740856481,37.907224666666664,N,107.72823,W,1,8,0.71,3734.9
736367.7740972223,37.907224,N,107.7282385,W,1,8,0.76,3735.2
736367.7741087963,37.907225333333336,N,107.72824416666667,W,1,8,0.71,3735.5
736367.7741203704,37.90722433333333,N,107.72825183333333,W,1,8,0.69,3735.6
736367.7741319444,37.9072245,N,107.728258,W,1,8,0.69,3735.7
736367.7741435185,37.90722683333333,N,107.728263,W,1,8,0.72,3735.5
736367.7741550925,37.907228,N,107.72826733333333,W,1,8,0.71,3735.4
736367.7741666667,37.90723116666667,N,107.728269,W,1,8,0.79,3735.3
736367.7741782408,37.9072315,N,107.72827333333333,W,1,8,0.69,3735.6
736367.7741898148,37.907234333333335,N,107.72827766666667,W,1,8,0.71,3735.7
736367.7742013889,37.907234,N,107.7282805,W,1,8,0.73,3736.1
736367.774212963,37.907233166666664,N,107.72828466666667,W,1,8,0.71,3736.4
736367.7742245371,37.90723366666667,N,107.72828916666667,W,1,8,0.71,3736.6
736367.7742361111,37.907233166666664,N,107.72829183333333,W,1,8,0.78,3736.6
736367.7742476852,37.907236166666664,N,107.72829483333334,W,1,8,0.71,3736.3
736367.7742592592,37.9072375,N,107.72829883333333,W,1,8,0.69,3736.3
736367.7742708334,37.907241166666665,N,107.72830283333333,W,1,8,0.71,3736.3
736367.7742824074,37.90723916666666,N,107.72831083333334,W,1,8,0.71,3737.2
736367.7742939815,37.90724083333333,N,107.72831933333333,W,1,8,0.71,3737.2
736367.7743055555,37.9072405,N,107.72832616666666,W,1,8,0.78,3737.1
736367.7743171296,37.90723883333333,N,107.728331,W,1,8,0.69,3737.4
736367.7743287038,37.90723766666667,N,107.72833583333333,W,1,8,0.72,3737.7
736367.7743402778,37.907238166666666,N,107.72834133333333,W,1,8,0.72,3737.8
736367.7743518519,37.907239833333335,N,107.72834266666666,W,1,8,0.71,3737.4
736367.7743634259,37.90723916666666,N,107.7283425,W,1,8,0.69,3737.5
736367.774375,37.9072395,N,107.72834216666666,W,1,8,0.79,3737.5
736367.774386574,37.907241,N,107.728341,W,1,8,0.73,3737.5
736367.7743981482,37.90724133333333,N,107.7283405,W,1,8,0.78,3737.6
736367.7744097222,37.90724133333333,N,107.728341,W,1,8,0.76,3737.6
736367.7744212963,37.90724133333333,N,107.72834066666667,W,1,8,0.74,3737.7
736367.7744328703,37.9072415,N,107.72834083333333,W,1,8,0.74,3737.8
736367.7744444445,37.9072415,N,107.72834383333333,W,1,8,0.84,3738.2
736367.7744560185,37.907242833333335,N,107.72835033333334,W,1,8,0.74,3738.6
736367.7744675926,37.90724216666667,N,107.72835666666667,W,1,8,0.71,3739.2
736367.7744791667,37.90724083333333,N,107.72836183333334,W,1,8,0.78,3739.7
736367.7744907407,37.907241666666664,N,107.72836683333334,W,1,8,0.71,3739.7
736367.7745023149,37.9072435,N,107.728372,W,1,8,0.76,3739.7
736367.7745138889,37.907244666666664,N,107.7283755,W,1,8,0.78,3739.9
736367.774525463,37.90724516666667,N,107.72838033333333,W,1,8,0.71,3740.2
736367.774537037,37.9072475,N,107.72838433333334,W,1,8,0.71,3740.2
736367.7745486111,37.90724866666667,N,107.7283895,W,1,8,0.84,3740.3
736367.7745601851,37.90725166666667,N,107.72839616666667,W,1,8,0.84,3740.5
736367.7745717593,37.90725316666666,N,107.728404,W,1,8,0.71,3740.9
736367.7745833333,37.9072545,N,107.728411,W,1,8,0.78,3741.0
736367.7745949074,37.90725416666667,N,107.72841716666667,W,1,8,0.74,3741.2
736367.7746064814,37.90725466666667,N,107.7284205,W,1,8,0.74,3741.2
736367.7746180556,37.907256333333336,N,107.72842233333333,W,1,8,0.87,3741.1
736367.7746296297,37.907257666666666,N,107.72842566666667,W,1,8,0.74,3741.2
736367.7746412037,37.907262,N,107.72843,W,1,8,0.71,3741.2
736367.7746527778,37.90726033333333,N,107.72843766666666,W,1,8,0.74,3741.9
736367.7746643518,37.9072615,N,107.72844483333333,W,1,8,0.72,3742.1
736367.774675926,37.90726,N,107.72844766666667,W,1,8,0.74,3742.9
736367.7746875,37.90725966666667,N,107.728453,W,1,8,0.96,3743.1
736367.7746990741,37.90726016666667,N,107.72845683333334,W,1,8,0.79,3743.2
736367.7747106481,37.90726133333333,N,107.72845833333334,W,1,8,0.75,3743.2
736367.7747222222,37.907264,N,107.72845933333333,W,1,8,0.84,3743.3
736367.7747337963,37.90726466666667,N,107.72846533333333,W,1,8,0.71,3743.2
736367.7747453704,37.90726633333333,N,107.72846916666667,W,1,8,0.71,3743.0
736367.7747569444,37.90726883333333,N,107.7284745,W,1,8,0.74,3742.5
736367.7747685185,37.90726816666667,N,107.72847583333333,W,1,8,0.74,3742.5
736367.7747800926,37.9072675,N,107.7284775,W,1,8,0.71,3742.5
736367.7747916667,37.907267833333336,N,107.72847766666666,W,1,8,0.76,3742.5
736367.7748032408,37.907267,N,107.728481,W,1,8,0.69,3742.7
736367.7748148148,37.9072705,N,107.728485,W,1,8,0.69,3742.4
736367.7748263889,37.90727283333333,N,107.728492,W,1,8,0.69,3742.1
736367.7748379629,37.90727316666667,N,107.72849766666667,W,1,8,0.69,3742.2
736367.7748495371,37.90727483333333,N,107.72850266666667,W,1,8,0.69,3742.4
736367.7748611111,37.90727483333333,N,107.72850716666667,W,1,8,0.76,3742.4
736367.7748726852,37.90727616666667,N,107.72851016666667,W,1,8,0.69,3742.5
736367.7748842592,37.907277,N,107.7285135,W,1,8,0.69,3742.7
736367.7748958333,37.9072785,N,107.7285205,W,1,8,0.76,3743.0
736367.7749074074,37.90728,N,107.72852866666666,W,1,8,0.69,3743.1
736367.7749189815,37.9072815,N,107.7285355,W,1,8,0.76,3743.2
736367.7749305556,37.907281833333336,N,107.72854266666667,W,1,8,0.76,3743.4
736367.7749421296,37.90728283333333,N,107.72854883333333,W,1,8,0.69,3743.3
736367.7749537037,37.90728033333333,N,107.728554,W,1,8,0.71,3744.0
736367.7749652778,37.90727916666667,N,107.72855916666667,W,1,8,0.71,3744.3
736367.7749768519,37.907277666666666,N,107.728564,W,1,8,0.71,3744.5
736367.7749884259,37.90727666666667,N,107.72857,W,1,8,0.71,3744.7
736367.775,37.9072775,N,107.72857183333333,W,1,8,0.79,3744.9
736367.775011574,37.907278166666664,N,107.728575,W,1,8,0.69,3745.1
736367.7750231482,37.90728,N,107.72858083333334,W,1,8,0.69,3745.4
736367.7750347222,37.90728166666667,N,107.72858533333333,W,1,8,0.76,3745.4
736367.7750462963,37.90728466666667,N,107.72859083333333,W,1,8,0.71,3745.0
736367.7750578703,37.907286666666664,N,107.7285965,W,1,8,0.69,3744.9
736367.7750694444,37.907286,N,107.72860383333334,W,1,8,0.76,3745.2
736367.7750810186,37.907288,N,107.72861166666667,W,1,8,0.71,3745.1
736367.7750925926,37.9072885,N,107.72861866666666,W,1,8,0.69,3745.2
736367.7751041667,37.907292,N,107.72862383333333,W,1,8,0.78,3745.2
736367.7751157407,37.9072925,N,107.728627,W,1,8,0.71,3745.5
736367.7751273148,37.90729233333333,N,107.72862883333333,W,1,8,0.71,3745.6
736367.7751388889,37.907290833333334,N,107.72862966666666,W,1,8,0.76,3745.9
736367.775150463,37.90728983333333,N,107.72863033333333,W,1,8,0.76,3746.1
736367.775162037,37.907289166666665,N,107.72863033333333,W,1,8,0.69,3746.2
736367.7751736111,37.90728933333333,N,107.72863016666666,W,1,8,0.78,3746.2
736367.7751851851,37.907289166666665,N,107.72863,W,1,8,0.71,3746.3
736367.7751967593,37.90728983333333,N,107.72863016666666,W,1,8,0.69,3746.2
736367.7752083334,37.90729066666667,N,107.72862983333333,W,1,8,0.69,3745.9
736367.7752199074,37.90729116666667,N,107.7286295,W,1,8,0.69,3745.8
736367.7752314815,37.90728983333333,N,107.72863033333333,W,1,8,0.69,3746.1
736367.7752430555,37.907288333333334,N,107.7286315,W,1,8,0.76,3746.2
736367.7752546297,37.90728633333333,N,107.7286325,W,1,8,0.69,3746.4
736367.7752662037,37.90728466666667,N,107.7286345,W,1,8,0.7,3746.5
736367.7752777778,37.907283,N,107.72863533333333,W,1,8,0.76,3746.8
736367.7752893518,37.9072815,N,107.72863616666666,W,1,8,0.69,3747.0
736367.775300926,37.907281166666664,N,107.72863716666667,W,1,8,0.69,3746.9
736367.7753125,37.9072805,N,107.72863766666667,W,1,8,0.69,3746.9
736367.7753240741,37.90728033333333,N,107.7286385,W,1,8,0.69,3746.7
736367.7753356481,37.907279833333334,N,107.7286395,W,1,8,0.69,3746.5
736367.7753472222,37.9072795,N,107.72864033333333,W,1,8,0.76,3746.3
736367.7753587964,37.907279333333335,N,107.7286405,W,1,8,0.69,3746.3
736367.7753703704,37.90727966666667,N,107.728641,W,1,8,0.69,3746.2
736367.7753819445,37.90728,N,107.72864216666666,W,1,8,0.76,3746.3
736367.7753935185,37.90728033333333,N,107.7286435,W,1,8,0.69,3746.3
736367.7754050926,37.90728,N,107.72864483333333,W,1,8,0.7,3746.4
736367.7754166666,37.90728,N,107.72864533333333,W,1,8,0.76,3746.5
736367.7754282408,37.907280166666666,N,107.7286465,W,1,8,0.69,3746.6
736367.7754398148,37.907283666666665,N,107.728647,W,1,8,0.69,3745.6
736367.7754513889,37.9072855,N,107.728647,W,1,8,0.76,3745.5
736367.7754629629,37.90728516666667,N,107.72864733333333,W,1,8,0.71,3745.6
736367.775474537,37.907284833333335,N,107.72864816666667,W,1,8,0.69,3745.7
736367.7754861111,37.90728466666667,N,107.72864883333334,W,1,8,0.76,3745.7
736367.7754976852,37.90728466666667,N,107.7286495,W,1,8,0.69,3745.8
736367.7755092593,37.907284833333335,N,107.72865066666667,W,1,8,0.69,3745.7
736367.7755208333,37.90728516666667,N,107.72865216666666,W,1,8,0.76,3745.6
736367.7755324075,37.90728566666667,N,107.72865233333333,W,1,8,0.74,3745.6
736367.7755439815,37.90728583333333,N,107.7286525,W,1,8,0.74,3745.6
736367.7755555556,37.907286,N,107.72865283333333,W,1,8,0.88,3745.6
736367.7755671296,37.907286166666665,N,107.72865283333333,W,1,8,0.72,3745.6
736367.7755787037,37.90728633333333,N,107.72865316666666,W,1,8,0.88,3745.5
736367.7755902777,37.907287333333336,N,107.728655,W,1,8,0.76,3745.3
736367.7756018519,37.907288,N,107.72865483333334,W,1,8,0.71,3745.2
736367.7756134259,37.907288333333334,N,107.7286545,W,1,8,0.71,3745.2
736367.775625,37.9072885,N,107.72865383333334,W,1,8,0.79,3745.3
736367.775636574,37.907288666666666,N,107.7286535,W,1,8,0.71,3745.4
736367.7756481481,37.9072885,N,107.7286535,W,1,8,0.71,3745.5
736367.7756597223,37.9072885,N,107.72865383333334,W,1,8,0.79,3745.6
736367.7756712963,37.9072885,N,107.728654,W,1,8,0.71,3745.6
736367.7756828704,37.9072885,N,107.72865383333334,W,1,8,0.69,3745.5
736367.7756944444,37.9072885,N,107.728654,W,1,8,0.76,3745.5
736367.7757060186,37.90728883333333,N,107.72865383333334,W,1,8,0.69,3745.5
736367.7757175926,37.907289,N,107.7286535,W,1,8,0.76,3745.5
736367.7757291667,37.90728933333333,N,107.72865316666666,W,1,8,0.79,3745.4
736367.7757407407,37.907289666666664,N,107.7286525,W,1,8,0.69,3745.4
736367.7757523148,37.907289,N,107.728651,W,1,8,0.71,3745.5
736367.7757638888,37.907288333333334,N,107.72865,W,1,8,0.76,3745.4
736367.775775463,37.907287833333335,N,107.7286495,W,1,8,0.71,3745.4
736367.775787037,37.907289,N,107.7286495,W,1,8,0.79,3744.8
736367.7757986111,37.90728933333333,N,107.72865183333333,W,1,8,0.79,3744.9
736367.7758101852,37.90729016666667,N,107.72865566666667,W,1,8,0.71,3744.6
736367.7758217592,37.90728933333333,N,107.728661,W,1,8,0.71,3744.6
736367.7758333334,37.907290833333334,N,107.72866683333334,W,1,8,0.79,3744.6
736367.7758449074,37.907290833333334,N,107.72867483333333,W,1,8,0.79,3744.6
736367.7758564815,37.907292166666664,N,107.72868283333334,W,1,8,0.72,3744.7
736367.7758680555,37.90729133333333,N,107.72869033333333,W,1,8,0.79,3745.3
736367.7758796297,37.907292166666664,N,107.7286955,W,1,8,0.71,3745.9
736367.7758912037,37.907292,N,107.72870216666666,W,1,8,0.69,3746.4
736367.7759027778,37.907293833333334,N,107.728708,W,1,8,0.71,3746.6
736367.7759143518,37.90729433333333,N,107.72871483333333,W,1,8,0.74,3747.0
736367.7759259259,37.90729616666667,N,107.7287215,W,1,8,0.74,3747.3
736367.7759375,37.90729666666667,N,107.72873016666667,W,1,8,0.79,3747.7
736367.7759490741,37.9072985,N,107.72873416666667,W,1,8,0.71,3747.9
736367.7759606482,37.9072985,N,107.72873766666666,W,1,8,0.71,3748.4
736367.7759722222,37.907299333333334,N,107.7287425,W,1,8,0.79,3748.5
736367.7759837963,37.90730116666667,N,107.72874883333333,W,1,8,0.74,3748.6
736367.7759953703,37.907303166666665,N,107.72875566666667,W,1,8,0.74,3748.5
736367.7760069445,37.90730533333333,N,107.72876266666667,W,1,8,0.79,3748.6
736367.7760185185,37.90730666666666,N,107.7287705,W,1,8,0.71,3749.0
736367.7760300926,37.90730833333333,N,107.72877566666666,W,1,8,0.71,3749.4
736367.7760416666,37.90730933333333,N,107.72878016666667,W,1,8,0.82,3750.1
736367.7760532408,37.907312,N,107.72878566666667,W,1,8,0.74,3750.7
736367.7760648148,37.9073125,N,107.72879166666667,W,1,8,0.71,3751.4
736367.7760763889,37.90731616666667,N,107.72879533333334,W,1,8,0.79,3751.5
736367.7760879629,37.90731783333333,N,107.7287995,W,1,8,0.69,3751.8
736367.776099537,37.90732033333333,N,107.72880516666666,W,1,8,0.72,3751.6
736367.7761111112,37.907323166666664,N,107.72881233333334,W,1,8,0.79,3751.4
736367.7761226852,37.90732416666667,N,107.72881883333334,W,1,8,0.69,3751.3
736367.7761342593,37.907326833333336,N,107.72882566666667,W,1,8,0.71,3751.0
736367.7761458333,37.90732633333333,N,107.7288335,W,1,8,0.76,3751.0
736367.7761574074,37.9073285,N,107.72883983333334,W,1,8,0.71,3750.8
736367.7761689815,37.90732766666667,N,107.728849,W,1,8,0.71,3750.3
736367.7761805556,37.907326833333336,N,107.72885833333333,W,1,8,0.76,3750.3
736367.7761921296,37.907325666666665,N,107.72886583333333,W,1,8,0.74,3750.5
736367.7762037037,37.90732583333333,N,107.7288725,W,1,8,0.69,3750.9
736367.7762152777,37.907325166666666,N,107.72887966666667,W,1,8,0.71,3751.1
736367.7762268519,37.90732583333333,N,107.72888716666667,W,1,8,0.71,3751.0
736367.776238426,37.907325666666665,N,107.728894,W,1,8,0.83,3751.0
736367.77625,37.90732633333333,N,107.7289,W,1,8,0.83,3751.2
736367.7762615741,37.907327,N,107.72890566666666,W,1,8,0.71,3751.0
736367.7762731481,37.907328666666665,N,107.72891033333333,W,1,8,0.74,3750.9
736367.7762847223,37.9073285,N,107.72891433333334,W,1,8,0.76,3751.0
736367.7762962963,37.907330333333334,N,107.72891833333334,W,1,8,0.69,3751.0
736367.7763078704,37.907332,N,107.7289235,W,1,8,0.71,3751.4
736367.7763194444,37.9073335,N,107.72892716666667,W,1,8,0.79,3751.7
736367.7763310185,37.90733316666667,N,107.72893133333334,W,1,8,0.74,3751.8
736367.7763425926,37.907332833333335,N,107.728935,W,1,8,0.74,3752.0
736367.7763541667,37.90733383333333,N,107.72893816666667,W,1,8,0.74,3752.1
736367.7763657407,37.907334666666664,N,107.72894116666667,W,1,8,0.79,3752.3
736367.7763773148,37.907334,N,107.728945,W,1,8,0.71,3752.7
736367.776388889,37.90733433333333,N,107.728949,W,1,8,0.79,3753.0
736367.776400463,37.907333666666666,N,107.728953,W,1,8,0.71,3753.3
736367.7764120371,37.907333666666666,N,107.72895816666667,W,1,8,0.71,3753.2
736367.7764236111,37.907331666666664,N,107.72896316666667,W,1,8,0.8,3753.5
736367.7764351852,37.90733133333333,N,107.728968,W,1,8,0.72,3753.6
736367.7764467592,37.9073315,N,107.72897366666666,W,1,8,0.72,3753.7
736367.7764583334,37.907332333333336,N,107.72897883333333,W,1,8,0.8,3753.8
736367.7764699074,37.907332333333336,N,107.72898166666667,W,1,8,0.71,3754.0
736367.7764814815,37.9073345,N,107.72898716666667,W,1,8,0.82,3753.5
736367.7764930555,37.907334666666664,N,107.72899166666667,W,1,8,0.82,3754.0
736367.7765046296,37.9073345,N,107.72899583333333,W,1,8,0.74,3753.9
736367.7765162037,37.90733683333333,N,107.72899883333334,W,1,8,0.71,3753.8
736367.7765277778,37.907336666666666,N,107.7290005,W,1,8,0.82,3753.9
736367.7765393519,37.907335833333335,N,107.72900083333333,W,1,8,0.71,3753.8
736367.7765509259,37.90733516666667,N,107.7290025,W,1,8,0.71,3753.5
736367.7765625,37.907335,N,107.72900566666667,W,1,8,0.79,3753.1
736367.776574074,37.907336666666666,N,107.72900883333334,W,1,8,0.69,3752.5
736367.7765856482,37.907339,N,107.72901216666666,W,1,8,0.69,3752.5
736367.7765972222,37.90733766666666,N,107.7290105,W,1,8,0.76,3752.8
736367.7766087963,37.90733766666666,N,107.72901166666666,W,1,8,0.71,3752.6
736367.7766203703,37.90733783333334,N,107.72901166666666,W,1,8,0.69,3753.0
736367.7766319445,37.9073385,N,107.72901233333333,W,1,8,0.79,3753.3
736367.7766435185,37.90733733333333,N,107.72901333333333,W,1,8,0.71,3753.6
736367.7766550926,37.90733633333333,N,107.72901666666667,W,1,8,0.69,3754.0
736367.7766666666,37.907336666666666,N,107.72902083333334,W,1,8,0.71,3754.1
736367.7766782407,37.90733516666667,N,107.729026,W,1,8,0.71,3754.6
736367.7766898149,37.90733433333333,N,107.72903233333334,W,1,8,0.71,3754.5
736367.7767013889,37.9073335,N,107.72903966666667,W,1,8,0.79,3754.6
736367.776712963,37.90733183333333,N,107.72904866666667,W,1,8,0.71,3754.5
736367.776724537,37.907333,N,107.72905633333333,W,1,8,0.69,3754.6
736367.7767361111,37.907329833333336,N,107.729066,W,1,8,0.69,3754.6
736367.7767476852,37.90732883333333,N,107.729075,W,1,8,0.71,3754.8
736367.7767592593,37.90732766666667,N,107.72908433333333,W,1,8,0.71,3754.9
736367.7767708333,37.90732766666667,N,107.72909383333334,W,1,8,0.79,3754.8
736367.7767824074,37.90732533333333,N,107.72909933333334,W,1,8,0.71,3754.9
736367.7767939814,37.90732533333333,N,107.72910716666667,W,1,8,0.71,3754.9
736367.7768055556,37.907324,N,107.72911033333334,W,1,8,0.79,3755.2
736367.7768171296,37.9073225,N,107.72911816666667,W,1,8,0.71,3755.2
736367.7768287037,37.907321333333336,N,107.72912483333333,W,1,8,0.72,3755.2
736367.7768402778,37.9073185,N,107.7291305,W,1,8,0.8,3755.4
736367.7768518518,37.90731616666667,N,107.72913716666666,W,1,8,0.76,3755.7
736367.776863426,37.90731366666667,N,107.72914466666667,W,1,8,0.71,3755.7
736367.776875,37.907312,N,107.72915166666667,W,1,8,0.79,3756.0
736367.7768865741,37.90730966666667,N,107.72915933333333,W,1,8,0.72,3756.1
736367.7768981481,37.907308666666665,N,107.72916733333334,W,1,8,0.72,3756.5
736367.7769097222,37.907307333333335,N,107.72917316666667,W,1,8,0.79,3757.0
736367.7769212963,37.9073065,N,107.72918116666666,W,1,8,0.71,3757.2
736367.7769328704,37.90730516666667,N,107.7291905,W,1,8,0.71,3757.5
736367.7769444444,37.907304333333336,N,107.72919933333333,W,1,8,0.79,3757.6
736367.7769560185,37.90730333333333,N,107.72920516666667,W,1,8,0.71,3758.0
736367.7769675925,37.90730333333333,N,107.7292115,W,1,8,0.71,3758.2
736367.7769791667,37.907303166666665,N,107.72921733333334,W,1,8,0.79,3758.3
736367.7769907408,37.907301833333335,N,107.72922633333333,W,1,8,0.79,3758.4
736367.7770023148,37.90730216666667,N,107.72923366666667,W,1,8,0.69,3758.5
736367.7770138889,37.907299333333334,N,107.72924166666667,W,1,8,0.69,3758.7
736367.777025463,37.90729966666667,N,107.7292495,W,1,8,0.71,3758.9
736367.7770370371,37.907298833333336,N,107.729257,W,1,8,0.71,3758.9
736367.7770486111,37.90729983333333,N,107.72925616666667,W,1,8,0.8,3759.2
736367.7770601852,37.90729966666667,N,107.729255,W,1,8,0.72,3759.1
736367.7770717592,37.90729866666667,N,107.72925683333334,W,1,8,0.71,3759.0
736367.7770833333,37.907298,N,107.72925733333334,W,1,8,0.8,3758.9
736367.7770949074,37.90729816666666,N,107.729258,W,1,8,0.72,3758.8
736367.7771064815,37.90729783333333,N,107.72925866666667,W,1,8,0.69,3758.6
736367.7771180555,37.9073005,N,107.7292615,W,1,8,0.76,3758.6
736367.7771296296,37.90730166666667,N,107.72926816666667,W,1,8,0.71,3758.7
736367.7771412038,37.907303,N,107.72927483333333,W,1,8,0.71,3758.6
736367.7771527778,37.907303166666665,N,107.72927816666666,W,1,8,0.8,3758.7
736367.7771643519,37.90730333333333,N,107.72927866666667,W,1,8,0.71,3758.5
736367.7771759259,37.907302333333334,N,107.72928116666667,W,1,8,0.71,3758.3
736367.7771875,37.907298833333336,N,107.7292805,W,1,8,0.8,3759.8
736367.777199074,37.90729733333333,N,107.72927883333334,W,1,8,0.69,3760.2
736367.7772106482,37.9072975,N,107.72927766666666,W,1,8,0.69,3760.5
736367.7772222222,37.90729816666666,N,107.729275,W,1,8,0.78,3761.0
736367.7772337963,37.90729816666666,N,107.72927933333334,W,1,8,0.69,3761.3
736367.7772453703,37.90729983333333,N,107.72928616666667,W,1,8,0.69,3761.5
736367.7772569444,37.907301833333335,N,107.72929116666667,W,1,8,0.76,3761.5
736367.7772685185,37.907304,N,107.7292945,W,1,8,0.69,3760.6
736367.7772800926,37.907304,N,107.72929633333334,W,1,8,0.71,3760.5
736367.7772916667,37.9073025,N,107.729297,W,1,8,0.71,3760.4
736367.7773032407,37.9073005,N,107.72929766666667,W,1,8,0.71,3760.5
736367.7773148149,37.90729666666667,N,107.7293025,W,1,8,0.71,3760.6
736367.7773263889,37.907295500000004,N,107.72930466666666,W,1,8,0.71,3760.6
736367.777337963,37.907296,N,107.72930583333333,W,1,8,0.71,3760.4
736367.777349537,37.9072975,N,107.72930966666667,W,1,8,0.71,3760.4
736367.7773611111,37.907298,N,107.72931716666666,W,1,8,0.79,3760.5
736367.7773726851,37.907297666666665,N,107.72932666666667,W,1,8,0.79,3760.4
736367.7773842593,37.907297166666666,N,107.72933766666667,W,1,8,0.71,3760.4
736367.7773958333,37.9072945,N,107.72934783333334,W,1,8,0.79,3760.6
736367.7774074074,37.90729366666667,N,107.72935816666667,W,1,8,0.69,3760.3
736367.7774189815,37.90729266666666,N,107.7293665,W,1,8,0.71,3760.2
736367.7774305556,37.907292,N,107.72937316666666,W,1,8,0.79,3760.1
736367.7774421297,37.907291,N,107.72938016666667,W,1,8,0.71,3760.2
736367.7774537037,37.907288333333334,N,107.72938966666666,W,1,8,0.69,3760.2
736367.7774652778,37.90728716666667,N,107.72939783333334,W,1,8,0.69,3760.2
736367.7774768518,37.90728633333333,N,107.72940833333334,W,1,8,0.69,3760.4
736367.777488426,37.90728566666667,N,107.72941833333333,W,1,8,0.69,3760.4
736367.7775,37.90728466666667,N,107.729425,W,1,8,0.79,3760.5
736367.7775115741,37.90728416666666,N,107.72943133333334,W,1,8,0.68,3760.3
736367.7775231481,37.9072835,N,107.72943983333333,W,1,8,0.71,3760.2
736367.7775347222,37.9072835,N,107.72944816666667,W,1,8,0.79,3759.8
736367.7775462962,37.9072815,N,107.72945666666666,W,1,8,0.68,3759.9
736367.7775578704,37.90728083333333,N,107.72947016666667,W,1,8,0.71,3759.1
736367.7775694445,37.9072805,N,107.72948016666666,W,1,8,0.76,3759.2
736367.7775810185,37.907279833333334,N,107.7294885,W,1,8,0.68,3759.5
736367.7775925926,37.90727966666667,N,107.72949466666667,W,1,8,0.68,3759.6
736367.7776041667,37.90727966666667,N,107.72950316666666,W,1,8,0.76,3759.6
736367.7776157408,37.907279,N,107.7295115,W,1,8,0.68,3759.5
736367.7776273148,37.90727866666667,N,107.72951983333333,W,1,8,0.68,3759.6
736367.7776388889,37.9072775,N,107.72953033333333,W,1,8,0.84,3759.5
736367.7776504629,37.90727833333333,N,107.729541,W,1,8,0.68,3759.6
736367.777662037,37.90727483333333,N,107.72954983333334,W,1,8,0.68,3760.2
736367.7776736111,37.90727316666667,N,107.7295625,W,1,8,0.76,3760.2
736367.7776851852,37.90727183333333,N,107.7295685,W,1,8,0.69,3760.5
736367.7776967592,37.90727066666667,N,107.72957333333333,W,1,8,0.69,3760.7
736367.7777083333,37.907271,N,107.72958116666666,W,1,8,0.76,3760.8
