day.dec,latitude,N/S,longitude,E/W,GPSfix,NSats,HDOP,elevation
736367.6982986111,37.90073566666667,N,107.717904,W,2,8,0.85,3475.8
736367.6983101852,37.900736,N,107.717904,W,2,8,0.81,3475.7
736367.6983217592,37.900735833333336,N,107.71790383333334,W,2,8,0.86,3475.8
736367.6983333334,37.90073566666667,N,107.71790316666667,W,2,8,0.9,3475.8
736367.6983449074,37.900735166666664,N,107.71790283333333,W,2,8,0.86,3475.9
736367.6983564815,37.90073433333333,N,107.717902,W,2,8,0.86,3476.0
736367.6983680555,37.900734166666666,N,107.71790216666666,W,2,8,0.9,3476.1
736367.6983796296,37.90073366666667,N,107.7179015,W,2,8,0.86,3476.1
736367.6983912037,37.90073366666667,N,107.717901,W,2,8,0.86,3476.1
736367.6984027778,37.900734,N,107.71790033333333,W,2,8,0.86,3475.8
736367.6984143519,37.900734166666666,N,107.71790016666667,W,2,8,0.86,3475.8
736367.6984259259,37.90073433333333,N,107.71789983333333,W,2,8,0.86,3475.6
736367.6984375,37.90073433333333,N,107.71789983333333,W,2,8,0.9,3475.4
736367.698449074,37.900734,N,107.71789966666667,W,2,8,0.86,3475.4
736367.6984606482,37.900733833333334,N,107.7178995,W,2,8,0.86,3475.4
736367.6984722222,37.9007335,N,107.7178995,W,2,8,0.9,3475.5
736367.6984837963,37.90073316666667,N,107.7178995,W,2,8,0.86,3475.6
736367.6984953703,37.90073316666667,N,107.71789966666667,W,2,8,0.86,3475.6
736367.6985069445,37.900733,N,107.71789966666667,W,2,8,0.9,3475.5
736367.6985185185,37.9007325,N,107.71789933333334,W,2,8,0.86,3475.2
736367.6985300926,37.90073316666667,N,107.71789933333334,W,2,8,0.86,3475.0
736367.6985416666,37.900733833333334,N,107.7179,W,2,8,0.9,3474.9
736367.6985532407,37.900733833333334,N,107.7179,W,2,8,0.86,3474.9
736367.6985648149,37.90073366666667,N,107.7179,W,2,8,0.86,3474.8
736367.6985763889,37.90073366666667,N,107.71789966666667,W,2,8,0.85,3474.7
736367.698587963,37.9007345,N,107.7178995,W,2,8,0.81,3474.6
736367.698599537,37.90073483333333,N,107.71789983333333,W,2,8,0.81,3474.5
736367.6986111111,37.90073533333333,N,107.71789983333333,W,2,8,0.85,3474.5
736367.6986226852,37.90073683333333,N,107.7179,W,2,8,0.81,3474.4
736367.6986342593,37.90073866666667,N,107.71790033333333,W,2,8,0.81,3474.0
736367.6986458333,37.90073983333333,N,107.71790033333333,W,2,8,0.81,3473.7
736367.6986574074,37.900741,N,107.71790066666667,W,2,8,0.81,3473.5
736367.6986689814,37.900742666666666,N,107.71790183333333,W,2,8,0.81,3473.1
736367.6986805556,37.90074416666667,N,107.717903,W,2,8,0.85,3472.8
736367.6986921296,37.9007455,N,107.71790383333334,W,2,8,0.81,3472.7
736367.6987037037,37.90074716666667,N,107.71790533333333,W,2,8,0.81,3472.5
736367.6987152778,37.90074833333333,N,107.717906,W,2,8,0.85,3472.4
736367.6987268518,37.90075016666667,N,107.71790716666666,W,2,8,0.81,3472.3
736367.698738426,37.90075133333333,N,107.717908,W,2,8,0.81,3472.1
736367.69875,37.90075266666667,N,107.71790883333334,W,2,8,0.85,3471.9
736367.6987615741,37.90075383333333,N,107.71791,W,2,8,0.81,3471.7
736367.6987731481,37.90075483333333,N,107.71791066666667,W,2,8,0.81,3471.7
736367.6987847222,37.9007545,N,107.71791133333333,W,2,8,0.85,3471.7
736367.6987962963,37.90075433333333,N,107.71791216666666,W,2,8,0.81,3471.8
736367.6988078704,37.900755,N,107.71791033333334,W,2,8,0.81,3471.9
736367.6988194444,37.90075566666667,N,107.71790883333334,W,2,8,0.85,3472.1
736367.6988310185,37.900756,N,107.717908,W,2,8,0.81,3472.2
736367.6988425925,37.900756333333334,N,107.71790683333333,W,2,8,0.81,3472.3
736367.6988541667,37.90075683333333,N,107.71790533333333,W,2,8,0.85,3472.4
736367.6988657408,37.900757,N,107.7179045,W,2,8,0.81,3472.4
736367.6988773148,37.90075616666667,N,107.717903,W,2,8,0.81,3472.9
736367.6988888889,37.90075566666667,N,107.71790266666666,W,2,8,0.85,3473.0
736367.698900463,37.90075433333333,N,107.71790233333333,W,2,8,0.81,3473.4
736367.6989120371,37.9007525,N,107.717902,W,2,8,0.81,3473.7
736367.6989236111,37.900751,N,107.71790166666666,W,2,8,0.85,3474.0
736367.6989351852,37.9007505,N,107.717901,W,2,8,0.81,3474.2
736367.6989467592,37.900749166666664,N,107.71789933333334,W,2,8,0.81,3474.8
736367.6989583333,37.900747833333334,N,107.71789866666667,W,2,8,0.85,3474.9
736367.6989699074,37.900747,N,107.71789766666667,W,2,8,0.81,3475.3
736367.6989814815,37.900746166666664,N,107.71789666666666,W,2,8,0.75,3475.7
736367.6989930555,37.900746166666664,N,107.71789666666666,W,2,8,0.78,3475.9
736367.6990046296,37.90074516666667,N,107.717896,W,2,8,0.75,3476.1
736367.6990162038,37.900745,N,107.717897,W,2,8,0.75,3476.3
736367.6990277778,37.900744833333334,N,107.717898,W,2,8,0.75,3476.5
736367.6990393519,37.9007445,N,107.71790216666666,W,2,8,0.78,3476.5
736367.6990509259,37.900744333333336,N,107.71790783333333,W,2,8,0.78,3476.4
736367.6990625,37.900745,N,107.71791816666666,W,2,8,0.78,3476.3
736367.699074074,37.900744,N,107.7179265,W,2,8,0.78,3476.4
736367.6990856482,37.900742666666666,N,107.71793333333333,W,2,8,0.75,3476.4
736367.6990972222,37.90074233333333,N,107.71794516666667,W,2,8,0.75,3476.2
736367.6991087963,37.90073816666666,N,107.71795583333333,W,2,8,0.75,3476.4
736367.6991203703,37.90073366666667,N,107.7179635,W,2,8,0.75,3477.4
736367.6991319444,37.9007305,N,107.71797366666667,W,2,8,0.72,3477.7
736367.6991435185,37.900726,N,107.7179855,W,2,8,0.72,3477.5
736367.6991550926,37.900722,N,107.717998,W,2,8,0.72,3477.5
736367.6991666667,37.90071783333333,N,107.71800816666666,W,2,8,0.72,3477.7
736367.6991782407,37.9007125,N,107.71801616666667,W,2,8,0.72,3477.9
736367.6991898149,37.90070933333333,N,107.71802716666667,W,2,8,0.72,3478.3
736367.6992013889,37.900704833333336,N,107.7180365,W,2,8,0.72,3478.5
736367.699212963,37.900699833333334,N,107.71804516666667,W,2,8,0.72,3478.6
736367.699224537,37.90069616666667,N,107.71805883333333,W,2,8,0.72,3478.2
736367.6992361111,37.90069066666667,N,107.71807016666666,W,2,8,0.72,3478.7
736367.6992476851,37.900685,N,107.71808,W,2,8,0.75,3479.0
736367.6992592593,37.90068083333333,N,107.718093,W,2,8,0.75,3478.9
736367.6992708333,37.90067483333333,N,107.71810566666667,W,2,8,0.75,3479.1
736367.6992824074,37.90067,N,107.71811516666666,W,2,8,0.75,3479.1
736367.6992939815,37.90066683333333,N,107.71812766666666,W,2,8,0.75,3479.1
736367.6993055556,37.900661166666666,N,107.71813883333333,W,2,8,0.75,3478.8
736367.6993171297,37.9006555,N,107.71814983333333,W,2,8,0.75,3479.2
736367.6993287037,37.90065,N,107.718162,W,2,8,0.75,3479.2
736367.6993402778,37.90064366666667,N,107.71817433333334,W,2,8,0.75,3479.3
736367.6993518518,37.90063833333333,N,107.71818533333334,W,2,8,0.75,3479.6
736367.699363426,37.9006355,N,107.71819966666666,W,2,8,0.75,3479.3
736367.699375,37.90063216666667,N,107.71821433333334,W,2,8,0.75,3479.2
736367.6993865741,37.900629333333335,N,107.71822666666667,W,2,8,0.75,3479.5
736367.6993981481,37.900628833333336,N,107.71824266666667,W,2,8,0.75,3479.6
736367.6994097222,37.900628166666664,N,107.718256,W,2,8,0.75,3479.7
736367.6994212962,37.900627166666666,N,107.71826733333333,W,2,8,0.75,3479.5
736367.6994328704,37.90063,N,107.718281,W,2,8,0.75,3479.3
736367.6994444445,37.900631833333335,N,107.7182925,W,2,8,0.75,3479.6
736367.6994560185,37.900636166666665,N,107.71830166666666,W,2,8,0.75,3479.7
736367.6994675926,37.900640833333334,N,107.7183125,W,2,8,0.75,3479.1
736367.6994791667,37.90064533333333,N,107.71832366666666,W,2,8,0.75,3479.4
736367.6994907408,37.900648833333335,N,107.7183325,W,2,8,0.75,3479.5
736367.6995023148,37.900653166666665,N,107.71834133333333,W,2,8,0.75,3479.2
736367.6995138889,37.90065666666667,N,107.71835216666666,W,2,8,0.75,3479.3
736367.6995254629,37.9006595,N,107.718361,W,2,8,0.75,3479.5
736367.699537037,37.90066266666667,N,107.71836983333333,W,2,8,0.75,3479.2
736367.6995486111,37.9006645,N,107.71838016666666,W,2,8,0.75,3479.2
736367.6995601852,37.9006695,N,107.718389,W,2,8,0.75,3479.1
736367.6995717592,37.90067366666667,N,107.71839833333334,W,2,8,0.75,3479.4
736367.6995833333,37.90067533333333,N,107.71841016666667,W,2,8,0.75,3479.8
736367.6995949075,37.900678166666665,N,107.718419,W,2,8,0.75,3480.2
736367.6996064815,37.900681,N,107.71842683333334,W,2,8,0.75,3480.0
736367.6996180556,37.900684,N,107.71843616666666,W,2,8,0.71,3480.0
736367.6996296296,37.9006885,N,107.7184475,W,2,8,0.71,3480.2
736367.6996412037,37.900692166666666,N,107.71845683333333,W,2,8,0.75,3480.4
736367.6996527778,37.900695,N,107.71846433333333,W,2,8,0.71,3480.4
736367.6996643519,37.90069866666666,N,107.7184745,W,2,8,0.71,3480.3
736367.6996759259,37.900702333333335,N,107.718485,W,2,8,0.75,3480.4
736367.6996875,37.90070683333333,N,107.718494,W,2,8,0.71,3480.6
736367.699699074,37.90071016666667,N,107.71850216666667,W,2,8,0.71,3481.0
736367.6997106482,37.90071316666667,N,107.7185115,W,2,8,0.75,3480.8
736367.6997222222,37.9007175,N,107.71852183333333,W,2,8,0.71,3481.3
736367.6997337963,37.900722,N,107.71853033333333,W,2,8,0.71,3481.3
736367.6997453704,37.90072633333333,N,107.7185405,W,2,8,0.71,3481.3
736367.6997569444,37.9007335,N,107.71855133333334,W,2,8,0.71,3481.1
736367.6997685186,37.90073833333334,N,107.71856266666667,W,2,8,0.71,3481.1
736367.6997800926,37.90074216666667,N,107.71857233333333,W,2,8,0.75,3481.1
736367.6997916667,37.900748,N,107.71858166666667,W,2,8,0.71,3480.8
736367.6998032407,37.90075316666667,N,107.71859366666666,W,2,8,0.71,3480.9
736367.6998148148,37.900757666666664,N,107.71860366666667,W,2,8,0.71,3481.2
736367.6998263889,37.900760166666664,N,107.71861083333333,W,2,8,0.71,3481.7
736367.699837963,37.900762,N,107.71861666666666,W,2,8,0.75,3482.0
736367.699849537,37.90076716666667,N,107.71862466666667,W,2,8,0.75,3481.4
736367.6998611111,37.90077216666667,N,107.71863433333333,W,2,8,0.71,3481.3
736367.6998726851,37.90077866666667,N,107.71864283333333,W,2,8,0.71,3481.5
736367.6998842593,37.90078316666666,N,107.71865,W,2,8,0.71,3481.7
736367.6998958334,37.900785166666665,N,107.718654,W,2,8,0.71,3481.9
736367.6999074074,37.900786333333336,N,107.71865516666666,W,2,8,0.71,3481.9
736367.6999189815,37.90078616666667,N,107.71865583333333,W,2,8,0.71,3481.7
736367.6999305555,37.900787,N,107.71865833333334,W,2,8,0.71,3481.8
736367.6999421297,37.900786,N,107.71865583333333,W,2,8,0.71,3481.8
736367.6999537037,37.9007855,N,107.7186565,W,2,8,0.78,3481.8
736367.6999652778,37.90078583333333,N,107.71865433333333,W,2,8,0.71,3481.8
736367.6999768518,37.900788166666665,N,107.71865416666667,W,2,8,0.71,3481.7
736367.699988426,37.90079,N,107.7186545,W,2,8,0.78,3481.6
736367.7,37.9007905,N,107.71865283333334,W,2,8,0.71,3481.7
736367.7000115741,37.90079,N,107.71865116666666,W,2,8,0.71,3482.0
736367.7000231481,37.9007905,N,107.71865149999999,W,2,8,0.71,3481.8
736367.7000347222,37.90079083333333,N,107.718652,W,2,8,0.71,3481.6
736367.7000462963,37.900790666666666,N,107.71865266666667,W,2,8,0.71,3481.6
736367.7000578704,37.900790666666666,N,107.71865333333334,W,2,8,0.78,3481.4
736367.7000694445,37.900790666666666,N,107.7186545,W,2,8,0.75,3481.4
736367.7000810185,37.90079016666667,N,107.7186555,W,2,8,0.75,3481.4
736367.7000925926,37.900789833333334,N,107.718659,W,2,8,0.75,3481.2
736367.7001041666,37.9007895,N,107.71866066666666,W,2,8,0.75,3481.1
736367.7001157408,37.900789333333336,N,107.71866016666667,W,2,8,0.74,3481.1
736367.7001273148,37.900793,N,107.718661,W,2,8,0.77,3480.9
736367.7001388889,37.90079683333333,N,107.71866583333333,W,2,8,0.74,3480.6
736367.7001504629,37.9007995,N,107.71866533333333,W,2,8,0.79,3480.8
736367.700162037,37.900801333333334,N,107.71866316666667,W,2,8,0.81,3480.6
736367.700173611,37.90080183333333,N,107.71866183333333,W,2,8,0.79,3480.4
736367.7001851852,37.9008025,N,107.7186595,W,2,8,0.79,3480.1
736367.7001967593,37.9008035,N,107.71865933333333,W,2,8,0.81,3479.9
736367.7002083333,37.90080283333333,N,107.71865866666667,W,2,8,0.73,3480.1
736367.7002199074,37.9008015,N,107.71865766666667,W,2,8,0.71,3480.2
736367.7002314815,37.9008015,N,107.7186575,W,2,8,0.78,3480.2
736367.7002430556,37.90080183333333,N,107.71865716666667,W,2,8,0.75,3480.1
736367.7002546296,37.90080233333333,N,107.71865716666667,W,2,8,0.75,3480.1
736367.7002662037,37.900803333333336,N,107.71865766666667,W,2,8,0.71,3479.8
736367.7002777777,37.9008035,N,107.71865983333333,W,2,8,0.71,3479.6
736367.7002893519,37.9008055,N,107.71866,W,2,8,0.71,3479.5
736367.7003009259,37.900806833333334,N,107.71866133333333,W,2,8,0.73,3479.5
736367.7003125,37.90080666666667,N,107.71866166666666,W,2,8,0.73,3479.4
736367.700324074,37.900806333333335,N,107.71866016666667,W,2,8,0.73,3479.2
736367.7003356481,37.9008065,N,107.718659,W,2,8,0.73,3479.1
736367.7003472223,37.90080716666667,N,107.71865966666667,W,2,8,0.73,3478.9
736367.7003587963,37.90080866666667,N,107.71866016666667,W,2,8,0.73,3478.6
736367.7003703704,37.90080866666667,N,107.71865916666667,W,2,8,0.76,3478.5
736367.7003819444,37.900809333333335,N,107.71865866666667,W,2,8,0.76,3478.5
736367.7003935185,37.9008105,N,107.71865916666667,W,2,8,0.76,3478.4
736367.7004050926,37.900811833333336,N,107.71866,W,2,8,0.79,3478.3
736367.7004166667,37.900812333333334,N,107.718661,W,2,8,0.76,3478.2
736367.7004282407,37.90081166666667,N,107.7186615,W,2,8,0.76,3478.0
736367.7004398148,37.900811833333336,N,107.71865983333333,W,2,8,0.74,3478.0
736367.7004513888,37.9008115,N,107.71865816666667,W,2,8,0.71,3477.9
736367.700462963,37.900812333333334,N,107.71866,W,2,8,0.71,3477.6
736367.7004745371,37.900813,N,107.71865916666667,W,2,8,0.74,3477.7
736367.7004861111,37.900815,N,107.71865933333333,W,2,8,0.75,3477.5
736367.7004976852,37.90081566666667,N,107.71865883333334,W,2,8,0.75,3477.5
736367.7005092592,37.900814833333335,N,107.718658,W,2,8,0.78,3477.7
736367.7005208334,37.90081433333334,N,107.71865683333333,W,2,8,0.75,3477.9
736367.7005324074,37.9008145,N,107.71865583333333,W,2,8,0.75,3478.2
736367.7005439815,37.90081466666667,N,107.71865533333333,W,2,8,0.78,3478.5
736367.7005555555,37.90081583333333,N,107.71865616666666,W,2,8,0.75,3478.5
736367.7005671297,37.90081683333333,N,107.71865566666666,W,2,8,0.75,3478.6
736367.7005787037,37.9008155,N,107.71865383333333,W,2,8,0.78,3478.6
736367.7005902778,37.9008155,N,107.71865383333333,W,2,8,0.75,3478.5
736367.7006018518,37.90081466666667,N,107.718653,W,2,8,0.71,3478.7
736367.7006134259,37.90081283333333,N,107.718654,W,2,8,0.74,3478.8
736367.700625,37.90081516666667,N,107.71865833333334,W,2,8,0.71,3479.0
736367.7006365741,37.90081983333334,N,107.71866333333334,W,2,8,0.71,3479.1
736367.7006481482,37.90082616666667,N,107.71867116666667,W,2,8,0.74,3479.4
736367.7006597222,37.900833166666665,N,107.718676,W,2,8,0.71,3479.5
736367.7006712963,37.900841,N,107.71867633333333,W,2,8,0.71,3479.7
736367.7006828703,37.900848833333335,N,107.71867533333334,W,2,8,0.78,3479.6
736367.7006944445,37.90085666666667,N,107.71867233333333,W,2,8,0.75,3479.5
736367.7007060185,37.900865833333334,N,107.7186655,W,2,8,0.75,3479.7
736367.7007175926,37.9008745,N,107.71866066666666,W,2,8,0.78,3480.1
736367.7007291666,37.900882,N,107.71865283333334,W,2,8,0.75,3480.4
736367.7007407408,37.900891666666666,N,107.71864533333333,W,2,8,0.75,3480.8
736367.7007523148,37.90090166666667,N,107.71864116666667,W,2,8,0.78,3481.1
736367.7007638889,37.900910833333334,N,107.7186375,W,2,8,0.75,3481.2
736367.700775463,37.900919333333334,N,107.71863166666667,W,2,8,0.75,3481.3
736367.700787037,37.900927,N,107.7186275,W,2,8,0.78,3481.8
736367.7007986112,37.90093616666667,N,107.71862433333334,W,2,8,0.75,3481.5
736367.7008101852,37.90094583333333,N,107.7186205,W,2,8,0.75,3481.9
736367.7008217593,37.900953666666666,N,107.71861816666667,W,2,8,0.78,3482.6
736367.7008333333,37.9009595,N,107.71861666666666,W,2,8,0.75,3483.0
736367.7008449074,37.90096466666667,N,107.71861433333333,W,2,8,0.75,3483.1
736367.7008564814,37.90097133333333,N,107.71861183333333,W,2,8,0.74,3483.0
736367.7008680556,37.900977833333336,N,107.71860783333334,W,2,8,0.71,3483.3
736367.7008796296,37.900986,N,107.71860766666667,W,2,8,0.71,3483.6
736367.7008912037,37.90099266666667,N,107.71860666666667,W,2,8,0.74,3484.1
736367.7009027777,37.90099816666667,N,107.7186065,W,2,8,0.74,3484.5
736367.7009143519,37.901005166666664,N,107.71860683333334,W,2,8,0.71,3484.9
736367.700925926,37.90101533333333,N,107.7186035,W,2,8,0.78,3485.4
736367.7009375,37.90102266666667,N,107.71860216666667,W,2,8,0.71,3485.7
736367.7009490741,37.901027166666665,N,107.71860216666667,W,2,8,0.76,3486.4
736367.7009606481,37.901034,N,107.71860366666667,W,2,8,0.74,3486.8
736367.7009722223,37.90104133333333,N,107.71860383333333,W,2,8,0.74,3486.7
736367.7009837963,37.90104683333333,N,107.71860083333334,W,2,8,0.8,3486.9
736367.7009953704,37.9010545,N,107.71860066666666,W,2,8,0.8,3486.9
736367.7010069444,37.9010605,N,107.7185995,W,2,8,0.8,3488.0
736367.7010185185,37.901067833333336,N,107.71860033333333,W,2,8,0.76,3488.1
736367.7010300925,37.90107316666667,N,107.71859966666666,W,2,8,0.76,3488.8
736367.7010416667,37.90108,N,107.71860233333334,W,2,8,0.76,3489.5
736367.7010532407,37.9010875,N,107.71860133333334,W,2,8,0.76,3490.2
736367.7010648148,37.901093333333336,N,107.718601,W,2,8,0.74,3490.3
736367.7010763889,37.9011,N,107.7186025,W,2,8,0.74,3490.5
736367.701087963,37.90110516666667,N,107.71859866666667,W,2,8,0.74,3490.7
736367.7010995371,37.901112,N,107.71860183333334,W,2,8,0.76,3491.3
736367.7011111111,37.9011195,N,107.71860416666667,W,2,8,0.7,3492.0
736367.7011226852,37.901125666666665,N,107.71860733333334,W,2,8,0.78,3492.1
736367.7011342592,37.9011285,N,107.71860833333334,W,2,8,0.78,3492.2
736367.7011458334,37.9011325,N,107.71860866666667,W,2,8,0.78,3492.0
736367.7011574074,37.90113516666667,N,107.718608,W,2,8,0.78,3491.7
736367.7011689815,37.90113783333334,N,107.7186075,W,2,8,0.73,3491.6
736367.7011805555,37.901142,N,107.71860633333333,W,2,8,0.78,3491.4
736367.7011921296,37.90114583333333,N,107.7186045,W,2,8,0.78,3491.3
736367.7012037036,37.90114883333333,N,107.71860283333334,W,2,8,0.8,3491.0
736367.7012152778,37.901152333333336,N,107.71860233333334,W,2,8,0.78,3491.0
736367.7012268519,37.90115433333333,N,107.7186025,W,2,8,0.74,3491.1
736367.7012384259,37.9011585,N,107.7186015,W,2,8,0.8,3490.7
736367.70125,37.901162,N,107.7186015,W,2,8,0.76,3490.5
736367.701261574,37.901166,N,107.71860183333334,W,2,8,0.76,3490.5
736367.7012731482,37.90117083333333,N,107.718602,W,2,8,0.8,3490.1
736367.7012847222,37.90117433333333,N,107.71860083333334,W,2,8,0.74,3489.9
736367.7012962963,37.901177,N,107.718598,W,2,8,0.74,3489.5
736367.7013078703,37.90118,N,107.71859766666667,W,2,8,0.72,3489.5
736367.7013194445,37.90118283333334,N,107.71859683333334,W,2,8,0.76,3489.5
736367.7013310185,37.901188,N,107.71859766666667,W,2,8,0.76,3489.3
736367.7013425926,37.90119266666667,N,107.71859566666667,W,2,8,0.76,3489.0
736367.7013541666,37.901196,N,107.7185945,W,2,8,0.76,3488.7
736367.7013657407,37.90119883333333,N,107.718594,W,2,8,0.76,3488.8
736367.7013773149,37.901202166666664,N,107.71859283333333,W,2,8,0.8,3488.6
736367.7013888889,37.901205,N,107.71859183333333,W,2,8,0.8,3488.5
736367.701400463,37.90120733333333,N,107.7185905,W,2,8,0.76,3488.4
736367.701412037,37.90120916666667,N,107.71858983333334,W,2,8,0.76,3488.4
736367.7014236111,37.90121466666667,N,107.71858816666666,W,2,8,0.76,3488.4
736367.7014351852,37.901218666666665,N,107.7185895,W,2,8,0.76,3488.5
736367.7014467593,37.90121966666667,N,107.7185905,W,2,8,0.76,3488.6
736367.7014583333,37.901223,N,107.71858916666666,W,2,8,0.76,3489.0
736367.7014699074,37.901225333333336,N,107.71858983333334,W,2,8,0.76,3489.3
736367.7014814814,37.9012285,N,107.71858933333333,W,2,8,0.8,3489.3
736367.7014930556,37.9012265,N,107.71859333333333,W,2,8,0.76,3489.2
736367.7015046297,37.901228333333336,N,107.7185975,W,2,8,0.72,3488.9
736367.7015162037,37.90122916666667,N,107.71859716666667,W,2,8,0.72,3489.0
736367.7015277778,37.90122866666667,N,107.718596,W,2,8,0.72,3489.1
736367.7015393518,37.90122933333333,N,107.71859883333333,W,2,8,0.72,3489.4
736367.701550926,37.901228333333336,N,107.71859933333333,W,2,8,0.78,3489.3
736367.7015625,37.90122783333333,N,107.71860166666667,W,2,8,0.78,3489.4
736367.7015740741,37.90122566666667,N,107.71860366666667,W,2,8,0.78,3489.3
736367.7015856481,37.9012225,N,107.71860316666667,W,2,8,0.78,3489.3
736367.7015972222,37.90122316666667,N,107.71860266666667,W,2,8,0.92,3489.3
736367.7016087963,37.901223,N,107.71860333333333,W,2,8,0.92,3489.8
736367.7016203704,37.90122266666667,N,107.71860716666667,W,2,8,0.97,3489.8
736367.7016319444,37.90122183333333,N,107.7186115,W,2,8,0.82,3490.0
736367.7016435185,37.901222,N,107.71861666666666,W,2,8,0.76,3489.8
736367.7016550926,37.901221166666666,N,107.71862233333333,W,2,8,0.76,3489.8
736367.7016666667,37.901221,N,107.71862616666667,W,2,8,0.76,3489.8
736367.7016782408,37.901221,N,107.71862766666666,W,2,8,0.76,3489.9
736367.7016898148,37.90122133333333,N,107.7186305,W,2,8,0.8,3490.2
736367.7017013889,37.901221666666665,N,107.71863466666667,W,2,8,0.8,3490.1
736367.7017129629,37.90122233333334,N,107.718638,W,2,8,0.8,3489.8
736367.7017245371,37.90122083333333,N,107.71864133333334,W,2,8,0.8,3489.9
736367.7017361111,37.9012205,N,107.71864566666666,W,2,8,0.8,3490.1
736367.7017476852,37.90121883333333,N,107.71864933333333,W,2,8,0.8,3490.1
736367.7017592592,37.901218,N,107.7186525,W,2,8,0.8,3490.3
736367.7017708333,37.9012155,N,107.71865433333333,W,2,8,0.75,3490.6
736367.7017824074,37.901214,N,107.71865883333334,W,2,8,0.75,3490.8
736367.7017939815,37.90121516666667,N,107.718661,W,2,8,0.75,3491.7
736367.7018055556,37.90121666666667,N,107.71866583333333,W,2,8,0.8,3491.5
736367.7018171296,37.90121516666667,N,107.71866966666667,W,2,8,0.8,3492.1
736367.7018287037,37.901216833333336,N,107.71867733333333,W,2,8,0.8,3492.9
736367.7018402778,37.901218,N,107.71868216666667,W,2,8,0.8,3493.0
736367.7018518519,37.901218,N,107.71868583333334,W,2,8,0.75,3493.2
736367.7018634259,37.901218666666665,N,107.71868966666666,W,2,8,0.82,3493.4
736367.701875,37.9012195,N,107.7186945,W,2,8,0.75,3493.7
736367.701886574,37.90121966666667,N,107.71869916666667,W,2,8,0.75,3493.7
736367.7018981482,37.90121883333333,N,107.71870383333334,W,2,8,0.75,3493.6
736367.7019097222,37.901219166666664,N,107.71870883333334,W,2,8,0.75,3493.6
736367.7019212963,37.901218,N,107.7187145,W,2,8,0.75,3494.0
736367.7019328703,37.901218166666666,N,107.7187185,W,2,8,0.75,3494.1
736367.7019444444,37.90121833333333,N,107.7187235,W,2,8,0.75,3494.5
736367.7019560186,37.90121833333333,N,107.718727,W,2,8,0.75,3494.8
736367.7019675926,37.901216166666664,N,107.71873033333334,W,2,8,0.75,3494.7
736367.7019791667,37.90121516666667,N,107.718733,W,2,8,0.8,3495.0
736367.7019907407,37.901214833333334,N,107.718737,W,2,8,0.8,3494.7
736367.7020023149,37.901216833333336,N,107.7187405,W,2,8,0.8,3494.8
736367.7020138889,37.901219,N,107.71874566666666,W,2,8,0.75,3495.0
736367.702025463,37.901219833333336,N,107.7187485,W,2,8,0.8,3495.0
736367.702037037,37.90122066666667,N,107.71875333333334,W,2,8,0.8,3495.4
736367.7020486111,37.90122233333334,N,107.718757,W,2,8,0.8,3495.8
736367.7020601851,37.901223,N,107.71876266666666,W,2,8,0.75,3496.1
736367.7020717593,37.901224,N,107.7187695,W,2,8,0.75,3496.5
736367.7020833333,37.90122483333333,N,107.71877416666666,W,2,8,0.75,3496.6
736367.7020949074,37.90122566666667,N,107.71877766666667,W,2,8,0.75,3496.6
736367.7021064815,37.9012275,N,107.7187815,W,2,8,0.75,3496.6
736367.7021180555,37.901228,N,107.71878433333333,W,2,8,0.75,3496.8
736367.7021296297,37.90123083333334,N,107.71878916666667,W,2,8,0.75,3497.1
736367.7021412037,37.901231833333334,N,107.71879633333333,W,2,8,0.75,3497.5
736367.7021527778,37.901233833333336,N,107.71880466666667,W,2,8,0.75,3497.7
736367.7021643518,37.90123466666667,N,107.71881066666667,W,2,8,0.75,3497.7
736367.702175926,37.9012355,N,107.71881583333334,W,2,8,0.75,3497.6
736367.7021875,37.901236833333336,N,107.7188195,W,2,8,0.75,3497.7
736367.7021990741,37.9012375,N,107.71882316666667,W,2,8,0.8,3497.9
736367.7022106481,37.901239833333335,N,107.71882533333333,W,2,8,0.78,3498.1
736367.7022222222,37.901240666666666,N,107.71883066666666,W,2,8,0.78,3498.4
736367.7022337962,37.90124133333333,N,107.71883716666666,W,2,8,0.78,3498.3
736367.7022453704,37.901241,N,107.718842,W,2,8,0.78,3498.3
736367.7022569445,37.901241666666664,N,107.71884516666667,W,2,8,0.78,3498.5
736367.7022685185,37.901243,N,107.7188475,W,2,8,0.83,3498.6
736367.7022800926,37.90124383333333,N,107.71885183333333,W,2,8,0.83,3498.7
736367.7022916666,37.90124516666667,N,107.71885783333333,W,2,8,0.76,3498.7
736367.7023032408,37.901245833333334,N,107.71886016666667,W,2,8,0.76,3498.6
736367.7023148148,37.9012475,N,107.71886016666667,W,2,8,0.76,3498.7
736367.7023263889,37.9012475,N,107.71886366666666,W,2,8,0.72,3498.5
736367.7023379629,37.901249166666666,N,107.71887016666666,W,2,8,0.72,3498.2
736367.702349537,37.90125066666667,N,107.71887216666667,W,2,8,0.72,3498.2
736367.7023611111,37.901250833333336,N,107.71887333333333,W,2,8,0.72,3498.2
736367.7023726852,37.90125066666667,N,107.71887466666666,W,2,8,0.74,3498.1
736367.7023842592,37.901250833333336,N,107.71887533333333,W,2,8,0.74,3498.2
736367.7023958333,37.901250166666664,N,107.71887483333333,W,2,8,0.83,3498.3
