day.dec,latitude,N/S,longitude,E/W,GPSfix,NSats,HDOP,elevation
736382.6773726852,37.9056255,N,107.70789916666666,W,1,8,1.34,3345.9
736382.6773842593,37.905626166666664,N,107.70790233333334,W,1,8,1.34,3346.1
736382.6773958333,37.905626833333336,N,107.70790566666666,W,1,8,1.34,3346.7
736382.6774074074,37.905626166666664,N,107.7079085,W,1,8,1.34,3347.0
736382.6774189814,37.90562283333333,N,107.70790566666666,W,1,8,1.34,3346.5
736382.6774305556,37.90562083333333,N,107.70790566666666,W,1,8,1.34,3347.0
736382.6774421296,37.90561983333333,N,107.70789733333334,W,1,8,1.34,3347.1
736382.6774537037,37.905615166666664,N,107.70789766666667,W,1,8,1.34,3346.9
736382.6774652777,37.905613833333334,N,107.7078985,W,1,8,1.34,3348.9
736382.6774768519,37.905613,N,107.70789533333334,W,1,8,1.34,3348.0
736382.677488426,37.90561566666667,N,107.707889,W,1,8,1.34,3347.0
736382.6775,37.905617,N,107.7078865,W,1,8,1.34,3346.0
736382.6775115741,37.90561966666667,N,107.70788516666667,W,1,8,1.34,3345.3
736382.6775231481,37.90562033333333,N,107.70788366666666,W,1,8,1.34,3344.7
736382.6775347223,37.905620666666664,N,107.70788233333333,W,1,8,1.34,3344.3
736382.6775462963,37.9056195,N,107.70788383333333,W,1,8,1.34,3344.3
736382.6775578704,37.90562116666667,N,107.70788166666667,W,1,8,1.34,3344.2
736382.6775694444,37.90562166666667,N,107.70788233333333,W,1,8,1.34,3344.9
736382.6775810185,37.90561733333333,N,107.707884,W,1,8,1.34,3345.5
736382.6775925925,37.905616333333334,N,107.707884,W,1,8,1.34,3345.3
736382.6776041667,37.90561833333334,N,107.70788116666667,W,1,8,1.34,3344.3
736382.6776157407,37.9056175,N,107.70788116666667,W,1,8,1.34,3344.0
736382.6776273148,37.90561733333333,N,107.70788216666666,W,1,8,1.34,3344.2
736382.6776388889,37.905617166666666,N,107.7078805,W,1,8,1.34,3343.4
736382.677650463,37.90561666666667,N,107.70787966666667,W,1,8,1.34,3343.0
736382.6776620371,37.905616,N,107.70787816666666,W,1,8,1.34,3342.3
736382.6776736111,37.905615166666664,N,107.70787633333333,W,1,8,1.34,3341.6
736382.6776851852,37.90561433333333,N,107.70787616666667,W,1,8,1.34,3341.3
736382.6776967592,37.90561433333333,N,107.70787616666667,W,1,8,1.34,3341.1
736382.6777083334,37.905615166666664,N,107.7078765,W,1,8,1.34,3341.3
736382.6777199074,37.90561533333333,N,107.70787716666666,W,1,8,1.34,3341.3
736382.6777314815,37.90561616666667,N,107.70787766666666,W,1,8,1.34,3341.2
736382.6777430555,37.905616333333334,N,107.70787766666666,W,1,8,1.34,3341.1
736382.6777546296,37.905616333333334,N,107.70787716666666,W,1,8,1.34,3340.9
736382.6777662036,37.90561533333333,N,107.70787716666666,W,1,8,1.34,3340.7
736382.6777777778,37.905614,N,107.70787616666667,W,1,8,1.34,3339.9
736382.6777893519,37.90561316666667,N,107.70787516666667,W,1,8,1.34,3339.3
736382.6778009259,37.90561116666667,N,107.70787166666666,W,1,8,1.34,3338.1
736382.6778125,37.9056115,N,107.70787266666666,W,1,8,1.34,3338.2
736382.677824074,37.905611666666665,N,107.70787333333334,W,1,8,1.34,3338.3
736382.6778356482,37.90561183333333,N,107.70787066666666,W,1,8,1.34,3337.4
736382.6778472222,37.905613,N,107.70786883333334,W,1,8,1.34,3337.2
736382.6778587963,37.905617166666666,N,107.707863,W,1,8,1.34,3336.9
736382.6778703703,37.90562416666667,N,107.70785733333334,W,1,8,1.34,3336.9
736382.6778819445,37.90562833333333,N,107.70785383333333,W,1,8,1.34,3336.9
736382.6778935185,37.905631,N,107.707852,W,1,8,1.34,3336.8
736382.6779050926,37.90563316666667,N,107.70785116666667,W,1,8,1.34,3336.9
736382.6779166666,37.9056375,N,107.70784766666667,W,1,8,1.34,3336.8
736382.6779282407,37.905644333333335,N,107.70784483333334,W,1,8,1.34,3336.7
736382.6779398149,37.905650333333334,N,107.70784033333334,W,1,8,1.34,3336.8
736382.6779513889,37.905655833333334,N,107.70784183333333,W,1,8,1.34,3337.5
736382.677962963,37.90566066666667,N,107.70783916666667,W,1,8,1.34,3337.7
736382.677974537,37.905663,N,107.70784066666667,W,1,8,1.33,3337.9
736382.6779861111,37.90566583333333,N,107.70784266666666,W,1,8,1.33,3338.6
736382.6779976852,37.905668166666665,N,107.707844,W,1,8,1.33,3339.1
736382.6780092593,37.90567133333333,N,107.70784316666666,W,1,8,1.33,3339.4
736382.6780208333,37.90567716666666,N,107.70784,W,1,8,1.33,3339.5
736382.6780324074,37.90568416666667,N,107.707839,W,1,8,1.33,3339.4
736382.6780439814,37.90569216666667,N,107.707834,W,1,8,1.33,3339.6
736382.6780555556,37.905702,N,107.70782583333333,W,1,8,1.33,3338.9
736382.6780671297,37.90571,N,107.7078205,W,1,8,1.33,3338.7
736382.6780787037,37.905715666666666,N,107.707813,W,1,8,1.33,3339.1
736382.6780902778,37.905720333333335,N,107.70780216666667,W,1,8,1.33,3338.7
736382.6781018518,37.90572383333333,N,107.70779633333333,W,1,8,1.33,3338.6
736382.678113426,37.90572916666667,N,107.70779116666667,W,1,8,1.33,3338.2
736382.678125,37.905735166666666,N,107.70778783333333,W,1,8,1.33,3337.9
736382.6781365741,37.905738666666664,N,107.70777616666666,W,1,8,1.33,3336.8
736382.6781481481,37.905744,N,107.707768,W,1,8,1.33,3336.4
736382.6781597222,37.905746666666666,N,107.70776233333333,W,1,8,1.33,3335.9
736382.6781712963,37.90575483333333,N,107.7077545,W,1,8,1.33,3335.5
736382.6781828704,37.9057655,N,107.70774583333333,W,1,8,1.33,3335.0
736382.6781944444,37.905771666666666,N,107.70773583333333,W,1,8,1.33,3334.6
736382.6782060185,37.9057775,N,107.70772516666666,W,1,8,1.33,3334.0
736382.6782175926,37.90578516666667,N,107.70771783333333,W,1,8,1.33,3334.6
736382.6782291667,37.9057915,N,107.70771083333334,W,1,8,1.33,3334.3
736382.6782407408,37.90580216666667,N,107.707701,W,1,8,1.33,3333.6
736382.6782523148,37.9058185,N,107.70769083333333,W,1,8,1.33,3334.2
736382.6782638889,37.905831166666665,N,107.7076805,W,1,8,1.33,3334.2
736382.6782754629,37.90583983333333,N,107.70767533333333,W,1,8,1.33,3334.8
736382.6782870371,37.905847333333334,N,107.70766816666666,W,1,8,1.33,3334.8
736382.6782986111,37.9058535,N,107.70765833333333,W,1,8,1.33,3335.7
736382.6783101852,37.9058565,N,107.707649,W,1,8,1.33,3335.9
736382.6783217592,37.90586183333333,N,107.70763583333333,W,1,8,1.33,3336.1
736382.6783333333,37.90586533333333,N,107.70762116666667,W,1,8,1.33,3335.7
736382.6783449074,37.905867666666666,N,107.70760933333334,W,1,8,1.33,3335.8
736382.6783564815,37.90587266666667,N,107.70759616666666,W,1,8,1.33,3335.8
736382.6783680556,37.905879,N,107.7075885,W,1,8,1.33,3336.9
736382.6783796296,37.90588283333334,N,107.7075775,W,1,8,1.33,3336.9
736382.6783912037,37.90588783333333,N,107.70756483333334,W,1,8,1.33,3336.9
736382.6784027778,37.905894,N,107.7075535,W,1,8,1.33,3337.1
736382.6784143519,37.9058995,N,107.70754033333333,W,1,8,1.33,3337.3
736382.6784259259,37.905907166666665,N,107.70753,W,1,8,1.33,3337.2
736382.6784375,37.9059145,N,107.70752183333333,W,1,8,1.33,3336.8
736382.678449074,37.905923666666666,N,107.70751366666667,W,1,8,1.33,3337.0
736382.6784606482,37.9059335,N,107.70750633333333,W,1,8,1.33,3337.5
736382.6784722222,37.90594383333333,N,107.70750066666666,W,1,8,1.33,3337.6
736382.6784837963,37.9059535,N,107.7074965,W,1,8,1.33,3338.0
736382.6784953703,37.90596333333333,N,107.70749033333334,W,1,8,1.33,3338.3
736382.6785069444,37.9059735,N,107.70748233333333,W,1,8,1.33,3338.3
736382.6785185186,37.905981,N,107.70747566666667,W,1,8,1.33,3337.5
736382.6785300926,37.90598933333333,N,107.70746783333334,W,1,8,1.33,3336.9
736382.6785416667,37.9060005,N,107.70745983333333,W,1,8,1.33,3336.4
736382.6785532407,37.90600966666667,N,107.70745266666667,W,1,8,1.33,3336.2
736382.6785648149,37.90602066666667,N,107.7074455,W,1,8,1.33,3336.7
736382.6785763889,37.9060315,N,107.707438,W,1,8,1.33,3335.9
736382.678587963,37.906045666666664,N,107.70743233333333,W,1,8,1.33,3335.6
736382.678599537,37.906058333333334,N,107.70743433333334,W,1,8,1.33,3336.0
736382.6786111111,37.90607033333333,N,107.7074345,W,1,8,1.33,3336.5
736382.6786226851,37.90607966666666,N,107.7074335,W,1,8,1.33,3336.2
736382.6786342593,37.906089333333334,N,107.70743416666667,W,1,8,1.33,3336.1
736382.6786458333,37.906098166666666,N,107.707434,W,1,8,1.33,3336.3
736382.6786574074,37.906105833333335,N,107.70743233333333,W,1,8,1.33,3336.2
736382.6786689815,37.90611533333333,N,107.70743283333333,W,1,8,1.33,3336.6
736382.6786805555,37.9061275,N,107.7074325,W,1,8,1.33,3336.7
736382.6786921297,37.90613483333333,N,107.70743833333333,W,1,8,1.33,3337.5
736382.6787037037,37.906145,N,107.707443,W,1,8,1.33,3338.0
736382.6787152778,37.906159833333334,N,107.707448,W,1,8,1.33,3339.8
736382.6787268518,37.906170833333334,N,107.70744966666666,W,1,8,1.33,3339.8
736382.678738426,37.906181333333336,N,107.7074535,W,1,8,1.33,3339.7
736382.67875,37.906188,N,107.70745583333333,W,1,8,1.33,3340.0
736382.6787615741,37.90619566666667,N,107.70746,W,1,8,1.33,3340.3
736382.6787731481,37.90620466666667,N,107.7074655,W,1,8,1.33,3340.7
736382.6787847222,37.90621216666667,N,107.707467,W,1,8,1.33,3340.0
736382.6787962962,37.906217833333336,N,107.70746916666667,W,1,8,1.33,3340.0
736382.6788078704,37.90622033333333,N,107.70747383333334,W,1,8,1.33,3339.3
736382.6788194445,37.906229833333335,N,107.70747566666667,W,1,8,1.33,3338.9
736382.6788310185,37.906239166666666,N,107.70748033333334,W,1,8,1.33,3339.0
736382.6788425926,37.90624483333333,N,107.70748266666666,W,1,8,1.33,3338.3
736382.6788541666,37.9062495,N,107.70748416666666,W,1,8,1.33,3337.4
736382.6788657408,37.906256,N,107.7074885,W,1,8,1.33,3336.9
736382.6788773148,37.906267,N,107.70749183333334,W,1,8,1.33,3337.2
736382.6788888889,37.906280333333335,N,107.707496,W,1,8,1.33,3337.7
736382.6789004629,37.90629233333333,N,107.70749816666667,W,1,8,1.33,3337.6
736382.678912037,37.906300333333334,N,107.70750116666666,W,1,8,1.33,3337.1
736382.6789236111,37.906305833333334,N,107.7075065,W,1,8,1.33,3338.1
736382.6789351852,37.9063115,N,107.70750933333333,W,1,8,1.33,3338.3
736382.6789467592,37.906316,N,107.70751416666667,W,1,8,1.33,3338.3
736382.6789583333,37.906322833333334,N,107.707517,W,1,8,1.33,3338.3
736382.6789699075,37.90632633333333,N,107.70752116666667,W,1,8,1.33,3338.5
736382.6789814815,37.906331333333334,N,107.70752516666667,W,1,8,1.33,3338.3
736382.6789930556,37.90634266666667,N,107.70753016666667,W,1,8,1.33,3338.4
736382.6790046296,37.906350833333335,N,107.70753616666667,W,1,8,1.33,3338.6
736382.6790162037,37.9063565,N,107.70754133333334,W,1,8,1.33,3339.1
736382.6790277777,37.906364833333335,N,107.70754483333333,W,1,8,1.33,3339.7
736382.6790393519,37.90637566666667,N,107.70755366666667,W,1,8,1.33,3340.7
736382.6790509259,37.906383,N,107.707557,W,1,8,1.33,3340.6
736382.6790625,37.90639266666667,N,107.7075605,W,1,8,1.33,3341.8
736382.679074074,37.90640166666667,N,107.7075615,W,1,8,1.33,3342.9
736382.6790856482,37.9064095,N,107.707561,W,1,8,1.33,3343.3
736382.6790972222,37.9064155,N,107.707556,W,1,8,1.33,3342.7
736382.6791087963,37.906416666666665,N,107.70755533333333,W,1,8,1.33,3343.0
736382.6791203704,37.906416166666666,N,107.70755516666667,W,1,8,1.33,3343.0
736382.6791319444,37.90641683333333,N,107.70755333333334,W,1,8,1.33,3342.9
736382.6791435186,37.906416666666665,N,107.7075525,W,1,8,1.33,3342.7
736382.6791550926,37.90641683333333,N,107.70755166666666,W,1,8,1.33,3342.5
736382.6791666667,37.906416666666665,N,107.70755116666666,W,1,8,1.33,3342.5
736382.6791782407,37.906417,N,107.70754966666667,W,1,8,1.33,3342.3
736382.6791898148,37.90641316666667,N,107.70754616666666,W,1,8,1.33,3339.9
736382.6792013888,37.906412,N,107.70754716666667,W,1,8,1.33,3339.4
736382.679212963,37.9064105,N,107.707547,W,1,8,1.33,3339.2
736382.679224537,37.906410666666666,N,107.70754666666667,W,1,8,1.33,3339.7
736382.6792361111,37.90641216666667,N,107.70754716666667,W,1,8,1.33,3340.3
736382.6792476852,37.90641316666667,N,107.70754766666667,W,1,8,1.33,3340.6
736382.6792592593,37.906415,N,107.7075475,W,1,8,1.33,3340.9
736382.6792708334,37.906416166666666,N,107.70754883333333,W,1,8,1.33,3341.8
736382.6792824074,37.90641766666667,N,107.70754933333333,W,1,8,1.33,3342.7
736382.6792939815,37.906419,N,107.7075495,W,1,8,1.33,3343.3
736382.6793055555,37.90642033333334,N,107.70754933333333,W,1,8,1.33,3344.0
736382.6793171297,37.906420833333335,N,107.70754916666667,W,1,8,1.33,3344.3
736382.6793287037,37.9064215,N,107.70754916666667,W,1,8,1.33,3344.7
736382.6793402778,37.90642166666667,N,107.7075485,W,1,8,1.33,3344.9
736382.6793518518,37.906423,N,107.70754816666667,W,1,8,1.33,3345.2
736382.6793634259,37.906423833333335,N,107.7075485,W,1,8,1.33,3345.8
736382.679375,37.906424333333334,N,107.70755016666666,W,1,8,1.33,3346.4
736382.6793865741,37.906429333333335,N,107.707547,W,1,8,1.33,3346.1
736382.6793981482,37.9064345,N,107.70754566666666,W,1,8,1.33,3345.1
736382.6794097222,37.906443,N,107.70754483333333,W,1,8,1.33,3345.1
736382.6794212963,37.9064485,N,107.707546,W,1,8,1.33,3345.0
736382.6794328704,37.906454833333335,N,107.7075475,W,1,8,1.33,3344.9
736382.6794444445,37.9064615,N,107.70754816666667,W,1,8,1.33,3344.8
736382.6794560185,37.90646916666667,N,107.70754916666667,W,1,8,1.33,3344.8
736382.6794675926,37.906476,N,107.7075475,W,1,8,1.33,3344.9
736382.6794791666,37.90647833333333,N,107.707548,W,1,8,1.33,3344.1
736382.6794907408,37.906481166666666,N,107.70755083333333,W,1,8,1.33,3344.7
736382.6795023148,37.90648616666667,N,107.707548,W,1,8,1.33,3344.5
736382.6795138889,37.90649366666667,N,107.707547,W,1,8,1.33,3344.1
736382.6795254629,37.906501666666664,N,107.70754516666666,W,1,8,1.33,3344.1
736382.679537037,37.9065055,N,107.70754466666666,W,1,8,1.33,3344.0
736382.6795486112,37.906511333333334,N,107.7075485,W,1,8,1.36,3344.5
736382.6795601852,37.9065175,N,107.70754833333334,W,1,8,1.36,3344.5
736382.6795717593,37.906524166666664,N,107.70754683333334,W,1,8,1.36,3344.4
736382.6795833333,37.9065315,N,107.70754566666666,W,1,8,1.33,3344.3
736382.6795949074,37.90653983333333,N,107.70754516666666,W,1,8,1.33,3344.4
736382.6796064815,37.90654516666667,N,107.70754483333333,W,1,8,1.33,3344.8
736382.6796180556,37.906545666666666,N,107.707544,W,1,8,1.33,3344.5
736382.6796296296,37.90654466666667,N,107.70754116666667,W,1,8,1.33,3343.7
736382.6796412037,37.9065455,N,107.7075435,W,1,8,1.33,3345.2
736382.6796527777,37.9065505,N,107.707541,W,1,8,1.33,3345.7
736382.6796643519,37.90655133333333,N,107.70753866666666,W,1,8,1.33,3345.8
736382.6796759259,37.90655616666667,N,107.70753533333334,W,1,8,1.33,3344.9
736382.6796875,37.90656116666667,N,107.7075315,W,1,8,1.33,3344.9
736382.6796990741,37.90656466666667,N,107.70753,W,1,8,1.33,3344.3
736382.6797106481,37.906568666666665,N,107.7075315,W,1,8,1.33,3345.2
736382.6797222223,37.906571,N,107.7075375,W,1,8,1.33,3346.0
736382.6797337963,37.9065775,N,107.707542,W,1,8,1.33,3346.5
736382.6797453704,37.90658466666667,N,107.70754316666667,W,1,8,1.33,3346.8
736382.6797569444,37.90659133333333,N,107.707548,W,1,8,1.33,3347.4
736382.6797685185,37.9065955,N,107.70755466666667,W,1,8,1.33,3347.2
736382.6797800926,37.90660466666667,N,107.70756066666667,W,1,8,1.33,3348.8
736382.6797916667,37.90660966666667,N,107.70756766666666,W,1,8,1.33,3349.2
736382.6798032407,37.90661633333333,N,107.70757033333334,W,1,8,1.33,3349.4
736382.6798148148,37.90662483333333,N,107.70757466666667,W,1,8,1.33,3351.1
736382.6798263888,37.90663083333333,N,107.70757733333333,W,1,8,1.33,3351.3
736382.679837963,37.906639,N,107.707582,W,1,8,1.33,3352.4
736382.6798495371,37.90664783333333,N,107.70758766666667,W,1,8,1.33,3354.8
736382.6798611111,37.90665716666667,N,107.70758833333333,W,1,8,1.33,3355.2
736382.6798726852,37.906665,N,107.7075935,W,1,8,1.33,3356.7
736382.6798842592,37.906668333333336,N,107.70759983333333,W,1,8,1.33,3358.5
736382.6798958334,37.90667666666667,N,107.70760666666666,W,1,8,1.33,3359.5
736382.6799074074,37.90668083333333,N,107.70761383333334,W,1,8,1.33,3360.0
736382.6799189815,37.906688,N,107.70761866666666,W,1,8,1.33,3360.4
736382.6799305555,37.90669283333333,N,107.70762416666666,W,1,8,1.32,3361.0
736382.6799421296,37.906697,N,107.7076325,W,1,8,1.32,3361.8
736382.6799537037,37.90670133333333,N,107.7076375,W,1,8,1.32,3362.0
736382.6799652778,37.906705333333335,N,107.7076405,W,1,8,1.32,3362.3
736382.6799768518,37.9067095,N,107.70764266666667,W,1,8,1.32,3362.5
736382.6799884259,37.9067125,N,107.70764833333334,W,1,8,1.32,3363.2
736382.68,37.9067135,N,107.707653,W,1,8,1.32,3363.3
736382.6800115741,37.906718833333336,N,107.707663,W,1,8,1.32,3365.2
736382.6800231482,37.9067215,N,107.70766883333333,W,1,8,1.32,3365.7
736382.6800347222,37.90672,N,107.70767433333333,W,1,8,1.32,3365.7
736382.6800462963,37.906720666666665,N,107.7076785,W,1,8,1.32,3364.9
736382.6800578703,37.90672216666667,N,107.70768466666667,W,1,8,1.32,3364.6
736382.6800694445,37.906722333333335,N,107.7076925,W,1,8,1.32,3363.8
736382.6800810185,37.906722333333335,N,107.7076995,W,1,8,1.32,3362.2
736382.6800925926,37.906721,N,107.70770866666666,W,1,8,1.32,3361.9
736382.6801041666,37.906719333333335,N,107.70771783333333,W,1,8,1.32,3361.8
736382.6801157407,37.90671916666667,N,107.707727,W,1,8,1.32,3361.7
736382.6801273148,37.9067195,N,107.7077365,W,1,8,1.32,3361.4
736382.6801388889,37.9067185,N,107.707748,W,1,8,1.32,3361.5
736382.680150463,37.90671733333333,N,107.70776066666667,W,1,8,1.32,3361.5
736382.680162037,37.90671483333333,N,107.707771,W,1,8,1.32,3361.1
736382.6801736112,37.90671316666667,N,107.707784,W,1,8,1.32,3362.0
736382.6801851852,37.90671366666667,N,107.70779466666667,W,1,8,1.32,3361.8
736382.6801967593,37.906713333333336,N,107.707804,W,1,8,1.32,3361.5
736382.6802083333,37.90671116666667,N,107.70781233333334,W,1,8,1.32,3361.1
736382.6802199074,37.906707,N,107.70782233333334,W,1,8,1.32,3360.5
736382.6802314814,37.90670683333333,N,107.7078365,W,1,8,1.32,3360.8
736382.6802430556,37.90670583333333,N,107.70784733333333,W,1,8,1.32,3360.8
736382.6802546296,37.90670466666667,N,107.70785683333334,W,1,8,1.32,3361.0
736382.6802662037,37.906705,N,107.707865,W,1,8,1.32,3360.5
736382.6802777778,37.906704500000004,N,107.707875,W,1,8,1.32,3360.9
736382.6802893518,37.906705333333335,N,107.70788133333333,W,1,8,1.32,3360.7
736382.680300926,37.90670566666667,N,107.70788733333333,W,1,8,1.32,3361.0
736382.6803125,37.90670683333333,N,107.70789616666667,W,1,8,1.32,3360.9
736382.6803240741,37.906706666666665,N,107.707901,W,1,8,1.32,3360.8
736382.6803356481,37.90670633333333,N,107.70790616666666,W,1,8,1.32,3360.7
736382.6803472223,37.9067065,N,107.70790683333334,W,1,8,1.32,3360.4
736382.6803587963,37.906706666666665,N,107.70790733333334,W,1,8,1.32,3360.6
736382.6803703704,37.9067075,N,107.70790883333333,W,1,8,1.56,3360.6
736382.6803819444,37.90670883333333,N,107.70791166666666,W,1,8,1.32,3360.0
736382.6803935185,37.90670816666667,N,107.70791033333333,W,1,8,1.32,3360.1
736382.6804050925,37.90670733333333,N,107.70790716666667,W,1,8,1.32,3359.8
736382.6804166667,37.90670633333333,N,107.70790783333334,W,1,8,1.32,3359.9
736382.6804282408,37.90670566666667,N,107.70791066666666,W,1,8,1.32,3359.1
736382.6804398148,37.906706666666665,N,107.707917,W,1,8,1.32,3359.2
736382.6804513889,37.906707833333336,N,107.707924,W,1,8,1.32,3359.4
736382.680462963,37.90670933333333,N,107.7079305,W,1,8,1.32,3359.0
736382.6804745371,37.90670733333333,N,107.70793866666666,W,1,8,1.32,3359.7
736382.6804861111,37.90670766666667,N,107.7079505,W,1,8,1.32,3360.3
736382.6804976852,37.906707,N,107.70795666666666,W,1,8,1.32,3360.1
736382.6805092592,37.90670866666667,N,107.7079655,W,1,8,1.32,3361.8
736382.6805208334,37.90670766666667,N,107.70796883333334,W,1,8,1.32,3361.9
736382.6805324074,37.906708,N,107.70797483333334,W,1,8,1.32,3362.3
736382.6805439815,37.90670933333333,N,107.707985,W,1,8,1.32,3362.0
736382.6805555555,37.906716333333335,N,107.707988,W,1,8,1.32,3360.4
736382.6805671296,37.90671833333333,N,107.70799033333333,W,1,8,1.32,3361.6
736382.6805787038,37.90672333333333,N,107.7079905,W,1,8,1.36,3362.3
736382.6805902778,37.9067245,N,107.70799383333333,W,1,8,1.36,3362.5
736382.6806018519,37.906724833333335,N,107.70799583333333,W,1,8,1.32,3362.4
736382.6806134259,37.90672566666667,N,107.707996,W,1,8,1.32,3362.5
736382.680625,37.90672683333333,N,107.7079955,W,1,8,1.32,3362.8
736382.680636574,37.90672683333333,N,107.70799666666667,W,1,8,1.32,3362.8
736382.6806481482,37.906727,N,107.70799816666667,W,1,8,1.32,3362.6
736382.6806597222,37.90672683333333,N,107.7079985,W,1,8,1.32,3363.1
736382.6806712963,37.906726166666665,N,107.7079995,W,1,8,1.32,3363.2
736382.6806828703,37.906726166666665,N,107.708,W,1,8,1.32,3363.5
736382.6806944445,37.90672633333333,N,107.70800066666666,W,1,8,1.32,3363.8
736382.6807060185,37.906726166666665,N,107.708001,W,1,8,1.56,3363.9
736382.6807175926,37.9067255,N,107.70800116666666,W,1,8,1.56,3364.1
736382.6807291667,37.90672566666667,N,107.70800133333333,W,1,8,1.56,3364.3
736382.6807407407,37.9067255,N,107.70800116666666,W,1,8,1.32,3364.0
